lat,lon,growth_rate
-87.5,-123.5,2.091466891688185
-87.5,-122.5,2.0852511358843917
-87.5,-121.5,2.085281418459715
-87.5,-120.5,2.0915853160175857
-87.5,-119.5,2.085351698917634
-87.5,-118.5,2.0853899754552003
-87.5,-117.5,2.091703290039732
-87.5,-116.5,2.0917374133049407
-87.5,-115.5,2.0918029779303997
-87.5,-114.5,2.0921214713245604
-87.5,-113.5,2.085702875574839
-87.5,-112.5,2.0922799744723197
-87.5,-111.5,2.0922748248222547
-87.5,-110.5,2.085801430678771
-87.5,-109.5,2.085840637674778
-87.5,-108.5,2.0858787989383245
-87.5,-107.5,2.09253994140164
-87.5,-106.5,2.0926132784694005
-87.5,-105.5,2.0926489034463884
-87.5,-104.5,2.09270026718508
-87.5,-103.5,2.0860388809655888
-87.5,-102.5,2.0860733331510914
-87.5,-101.5,2.092809594646326
-87.5,-100.5,2.0887243041514694
-87.5,-99.5,2.0952958385890383
-87.5,-98.5,2.095381905431225
-87.5,-97.5,2.0954299916253945
-87.5,-96.5,2.0954964985652964
-87.5,-95.5,2.095608959880224
-87.5,-94.5,2.0956700868178477
-87.5,-93.5,2.089144434827176
-87.5,-92.5,2.0957554947923995
-87.5,-91.5,2.095798243843319
-87.5,-90.5,2.095874476700942
-87.5,-89.5,2.0893729810305217
-87.5,-88.5,2.096020347464389
-87.5,-87.5,2.0960856995167205
-87.5,-86.5,2.0895396366206
-87.5,-85.5,2.089599736746038
-87.5,-84.5,2.0962201032022563
-87.5,-83.5,2.0897041056610988
-87.5,-82.5,2.089754420608813
-87.5,-81.5,2.0894937587056006
-87.5,-80.5,2.0895452979756897
-87.5,-79.5,2.089598253779513
-87.5,-78.5,2.0896449925107845
-87.5,-77.5,2.096156388408815
-87.5,-76.5,2.096140553006421
-87.5,-75.5,2.0962193018120274
-87.5,-74.5,2.089833613886072
-87.5,-73.5,2.089873883985206
-87.5,-72.5,2.096303210510655
-87.5,-71.5,2.089955225269989
-87.5,-70.5,2.0963432640229485
-87.5,-69.5,2.096386787832955
-87.5,-68.5,2.096395000835344
-87.5,-67.5,2.0964127635097043
-87.5,-66.5,2.090122065521029
-87.5,-65.5,2.096445862385451
-87.5,-64.5,2.0964591057364146
-87.5,-63.5,2.0964410318011915
-87.5,-62.5,2.0964697688031606
-87.5,-61.5,2.090130946544207
-87.5,-60.5,2.0962395537048906
-87.5,-59.5,2.096274670897401
-87.5,-58.5,2.096240032800381
-87.5,-57.5,2.090281495803879
-87.5,-56.5,2.096322738416859
-87.5,-55.5,2.090348016122846
-87.5,-54.5,2.0963241806733777
-87.5,-53.5,2.096333383236413
-87.5,-52.5,2.096353883823781
-87.5,-51.5,2.090449885619421
-87.5,-50.5,2.0964258123870536
-87.5,-49.5,2.0904892111680624
-87.5,-48.5,2.0905016952423807
-87.5,-47.5,2.0964594912647385
-87.5,-46.5,2.090521089480262
-87.5,-45.5,2.0964634974038177
-87.5,-44.5,2.09650354789693
-87.5,-43.5,2.096474902823104
-87.5,-42.5,2.0951949312901093
-87.5,-41.5,2.0952478808431465
-87.5,-40.5,2.095226972787941
-87.5,-39.5,2.0952841103087394
-87.5,-38.5,2.0953540137836058
-87.5,-37.5,2.0953666174125374
-87.5,-36.5,2.0954533368222883
-87.5,-35.5,2.089163427137521
-87.5,-34.5,2.095511134195476
-87.5,-33.5,2.089183630646403
-87.5,-32.5,2.0955224349813197
-87.5,-31.5,2.0955792919787086
-87.5,-30.5,2.089193195572136
-87.5,-29.5,2.09561846503442
-87.5,-28.5,2.089336672646425
-87.5,-27.5,2.089372049814301
-87.5,-26.5,2.0960263282868823
-87.5,-25.5,2.0960967885476407
-87.5,-24.5,2.096219652717707
-87.5,-23.5,2.0962039731920186
-87.5,-22.5,2.0963067642912847
-87.5,-21.5,2.0962984237594355
-87.5,-20.5,2.096407183465317
-87.5,-19.5,2.0895283262752287
-87.5,-18.5,2.0964622469034566
-87.5,-17.5,2.0965235079684703
-87.5,-16.5,2.0895351482940328
-87.5,-15.5,2.0965697302759168
-87.5,-14.5,2.0966262633679094
-87.5,-13.5,2.0966651652989867
-87.5,-12.5,2.0754498828040937
-87.5,-11.5,2.089497998239267
-87.5,-10.5,2.0894789861339973
-87.5,-9.5,2.0959135251931684
-87.5,-8.5,2.095874629879461
-87.5,-7.5,2.095869383259753
-87.5,-6.5,2.08805745300856
-87.5,-5.5,2.095802048599296
-87.5,-4.5,2.095764502755572
-87.5,-3.5,2.0957217118987046
-87.5,-2.5,2.0957249471750856
-87.5,-1.5,2.0957021041466533
-87.5,-0.5,2.0876193310419358
-87.5,0.5,2.095626028219897
-87.5,1.5,2.0874627815663302
-87.5,2.5,2.0955471085738964
-87.5,3.5,2.0955064495588545
-87.5,4.5,2.08719271166666
-87.5,5.5,2.0954600188329096
-87.5,6.5,2.0870007493348908
-87.5,7.5,2.086904205125677
-87.5,8.5,2.095285580263976
-87.5,9.5,2.0951804394568967
-87.5,10.5,2.093901665799706
-87.5,11.5,2.0938287912453006
-87.5,12.5,2.0848262714010843
-87.5,13.5,2.0847187238142624
-87.5,14.5,2.0935827023167803
-87.5,15.5,2.0935155204792864
-87.5,16.5,2.093515794876509
-87.5,17.5,2.093363460373212
-87.5,18.5,2.093298832800372
-87.5,19.5,2.093194820932468
-87.5,20.5,2.083866310730457
-87.5,21.5,2.093111854112124
-87.5,22.5,2.092999181604398
-87.5,23.5,2.0929123355865045
-87.5,24.5,2.083364739333149
-87.5,25.5,2.09275146350177
-87.5,26.5,2.092670217376053
-87.5,27.5,2.0925120621308224
-87.5,28.5,2.082841792897
-87.5,29.5,2.091329125920197
-87.5,30.5,2.081284836743521
-87.5,31.5,2.0812224421374026
-87.5,32.5,2.091147006131507
-87.5,33.5,2.091150540663193
-87.5,34.5,2.091039281424571
-87.5,35.5,2.0809573201972285
-87.5,36.5,2.090953757663897
-87.5,37.5,2.0808098189499447
-87.5,38.5,2.0908433098514365
-87.5,39.5,2.0907969573388527
-87.5,40.5,2.090719019181733
-87.5,41.5,2.0906748172406537
-87.5,42.5,2.080457627121689
-87.5,43.5,2.079468446704311
-87.5,44.5,2.0899631313720306
-87.5,45.5,2.0794321175735604
-87.5,46.5,2.089995762218905
-87.5,47.5,2.0899686289899364
-87.5,48.5,2.079384101692483
-87.5,49.5,2.089956601600249
-87.5,50.5,2.07935299166536
-87.5,51.5,2.0793297914777327
-87.5,52.5,2.0898105047510853
-87.5,53.5,2.0897961781824392
-87.5,54.5,2.089756561209583
-87.5,55.5,2.079258079312922
-87.5,56.5,2.0897046561238994
-87.5,57.5,2.079230337158947
-87.5,58.5,2.07920897683357
-87.5,59.5,2.089643546086279
-87.5,60.5,2.089662305757884
-87.5,61.5,2.0791541103770896
-87.5,62.5,2.078833412054508
-87.5,63.5,2.089176916724057
-87.5,64.5,2.0787682051152387
-87.5,65.5,2.0787357800865607
-87.5,66.5,2.089111578636391
-87.5,67.5,2.078662430810539
-87.5,68.5,2.0890351644736143
-87.5,69.5,2.0890074034134045
-87.5,70.5,2.0889359990887897
-87.5,71.5,2.078517742971087
-87.5,72.5,2.0784782783788955
-87.5,73.5,2.078435661960043
-87.5,74.5,2.0783975839484583
-87.5,75.5,2.088573180765536
-87.5,76.5,2.088571883268628
-87.5,77.5,2.0885011311800667
-87.5,78.5,2.0782203225026024
-87.5,79.5,2.078172817070481
-87.5,80.5,2.0781258219006418
-87.5,81.5,2.07807619764111
-87.5,82.5,2.087570385302911
-87.5,83.5,2.0772831680400827
-87.5,84.5,2.087376662625786
-87.5,85.5,2.0873793877395883
-87.5,86.5,2.077028074242662
-87.5,87.5,2.087182838733213
-87.5,88.5,2.087065894821933
-87.5,89.5,2.086988202965017
-87.5,90.5,2.0868773060790886
-87.5,91.5,2.086721722391644
-87.5,92.5,2.086585245615595
-87.5,93.5,2.086540573733941
-87.5,94.5,2.0863993262829013
-87.5,95.5,2.076220775698232
-87.5,96.5,2.0862349532482654
-87.5,97.5,2.086084437268653
-87.5,98.5,2.0759451353645773
-87.5,99.5,2.0858544905920557
-87.5,100.5,2.0857925237546056
-87.5,101.5,2.084895146724307
-87.5,102.5,2.0848318894920794
-87.5,103.5,2.08475529008706
-87.5,104.5,2.0845805638693946
-87.5,105.5,2.074676413053965
-87.5,106.5,2.0745932832110725
-87.5,107.5,2.074509243458067
-87.5,108.5,2.074421539131265
-87.5,109.5,2.0743494378777427
-87.5,110.5,2.084002370147686
-87.5,111.5,2.0838478767341826
-87.5,112.5,2.083730926144483
-87.5,113.5,2.0837137833630663
-87.5,114.5,2.073954610104636
-87.5,115.5,2.073656061783879
-87.5,116.5,2.073598613298884
-87.5,117.5,2.0832068126247805
-87.5,118.5,2.0734795894688887
-87.5,119.5,2.0734172885145767
-87.5,120.5,2.0733677293603137
-87.5,121.5,2.0733080953098693
-87.5,122.5,2.073252651849316
-87.5,123.5,2.082729632868052
-87.5,124.5,2.082657820833788
-87.5,125.5,2.0730974046953747
-87.5,126.5,2.0730476976203818
-87.5,127.5,2.082436499657433
-87.5,128.5,2.072953389858583
-87.5,129.5,2.082219252881771
-87.5,130.5,2.0728616280427445
-87.5,131.5,2.082147419301464
-87.5,132.5,2.0820659238247003
-87.5,133.5,2.072741840313654
-87.5,134.5,2.081769888507779
-87.5,135.5,2.081761424267881
-87.5,136.5,2.081759105728395
-87.5,137.5,2.072506271536952
-87.5,138.5,2.072544929754826
-87.5,139.5,2.0817344820302424
-87.5,140.5,2.0817922590613875
-87.5,141.5,2.081734313643324
-87.5,142.5,2.0726872757837214
-87.5,143.5,2.062153697768736
-87.5,144.5,2.081824356200457
-87.5,145.5,2.081770237343619
-87.5,146.5,2.0728640362407877
-87.5,147.5,2.0729129836371385
-87.5,148.5,2.081795994447816
-87.5,149.5,2.081809842959558
-87.5,150.5,2.0818903352687244
-87.5,151.5,2.081898410701342
-87.5,152.5,2.073167170617694
-87.5,153.5,2.073215594188241
-87.5,154.5,2.0820513543872607
-87.5,155.5,2.073644208899509
-87.5,156.5,2.082178978756758
-87.5,157.5,2.082313396286736
-87.5,158.5,2.0823792082555883
-87.5,159.5,2.0824726455652467
-87.5,160.5,2.082481786265077
-87.5,161.5,2.074318690375833
-87.5,162.5,2.0826758256754943
-87.5,163.5,2.0745551434274603
-87.5,164.5,2.074674254307979
-87.5,165.5,2.0828654801593416
-87.5,166.5,2.07492398410227
-87.5,167.5,2.075042919292912
-87.5,168.5,2.075172473207033
-87.5,169.5,2.0752904865725554
-87.5,170.5,2.0832929351843177
-87.5,171.5,2.075553386112404
-87.5,172.5,2.0756851164036334
-87.5,173.5,2.076519394364368
-87.5,174.5,2.084265115744472
-87.5,175.5,2.08438341519252
-87.5,176.5,2.0769135854393426
-87.5,177.5,2.084579245796988
-87.5,178.5,2.077172528122276
-87.5,179.5,2.0847481976254016
-86.5,-179.5,2.0861600939263667
-86.5,-178.5,2.086331637344813
-86.5,-177.5,2.086439787373024
-86.5,-176.5,2.086631883673931
-86.5,-175.5,2.0798368830831464
-86.5,-174.5,2.0868486815581377
-86.5,-173.5,2.0870419241122136
-86.5,-172.5,2.090023639781066
-86.5,-171.5,2.090172139558433
-86.5,-170.5,2.090283676116428
-86.5,-169.5,2.0839677581607248
-86.5,-168.5,2.084106859141059
-86.5,-167.5,2.0842402425717523
-86.5,-166.5,2.090840778487632
-86.5,-165.5,2.0845281315499165
-86.5,-164.5,2.0911715904033485
-86.5,-163.5,2.0912543236979104
-86.5,-162.5,2.091391166945812
-86.5,-161.5,2.085108200689149
-86.5,-160.5,2.0924240071982467
-86.5,-159.5,2.092516775047613
-86.5,-158.5,2.0979735853748025
-86.5,-157.5,2.092678306909136
-86.5,-156.5,2.0981593550205275
-86.5,-155.5,2.0928478880341004
-86.5,-154.5,2.0929335423078896
-86.5,-153.5,2.095014915975753
-86.5,-152.5,2.0890384142340963
-86.5,-151.5,2.089102064719896
-86.5,-150.5,2.095146725273935
-86.5,-149.5,2.089243315241788
-86.5,-148.5,2.089434169918661
-86.5,-147.5,2.095310113160167
-86.5,-146.5,2.0952844538487057
-86.5,-145.5,2.0952829753745164
-86.5,-144.5,2.0895180430379128
-86.5,-143.5,2.0953100173147163
-86.5,-142.5,2.095327041564758
-86.5,-141.5,2.0953193707404125
-86.5,-140.5,2.089629672016315
-86.5,-139.5,2.095323328198049
-86.5,-138.5,2.093376996927361
-86.5,-137.5,2.0874204458397685
-86.5,-136.5,2.087426247245276
-86.5,-135.5,2.093404420868353
-86.5,-134.5,2.0874468305244136
-86.5,-133.5,2.0903954294062146
-86.5,-132.5,2.0903663042598737
-86.5,-131.5,2.09581931242451
-86.5,-130.5,2.090316054182665
-86.5,-129.5,2.0956883006911085
-86.5,-128.5,2.090265300115334
-86.5,-127.5,2.0902462111205864
-86.5,-126.5,2.092284570699235
-86.5,-125.5,2.092326497286308
-86.5,-124.5,2.08646489650738
-86.5,-123.5,2.086478868428287
-86.5,-122.5,2.0924205967095872
-86.5,-121.5,2.086518066235385
-86.5,-120.5,2.0924568185652106
-86.5,-119.5,2.086559570417137
-86.5,-118.5,2.0925640719527223
-86.5,-117.5,2.092569089724634
-86.5,-116.5,2.08664612089774
-86.5,-115.5,2.092673809523319
-86.5,-114.5,2.0914735432007205
-86.5,-113.5,2.091573156153345
-86.5,-112.5,2.0916838401940936
-86.5,-111.5,2.085599748519257
-86.5,-110.5,2.091891938571564
-86.5,-109.5,2.0919387360548285
-86.5,-108.5,2.0920433731556045
-86.5,-107.5,2.085932989816058
-86.5,-106.5,2.092291762415869
-86.5,-105.5,2.0861176321691914
-86.5,-104.5,2.092509074525992
-86.5,-103.5,2.086321595455729
-86.5,-102.5,2.0864178841075613
-86.5,-101.5,2.086526731455706
-86.5,-100.5,2.096211234086752
-86.5,-99.5,2.090293213461337
-86.5,-98.5,2.090413524509472
-86.5,-97.5,2.0905345047698347
-86.5,-96.5,2.0967863083890848
-86.5,-95.5,2.0907868809566708
-86.5,-94.5,2.0970472908582
-86.5,-93.5,2.091045088023975
-86.5,-92.5,2.0911781564679472
-86.5,-91.5,2.097484267335858
-86.5,-90.5,2.097626244430103
-86.5,-89.5,2.097772366546394
-86.5,-88.5,2.100303274275575
-86.5,-87.5,2.100424059390832
-86.5,-86.5,2.094841643474126
-86.5,-85.5,2.100737305493169
-86.5,-84.5,2.100848539426522
-86.5,-83.5,2.1010385184753773
-86.5,-82.5,2.0954690647999428
-86.5,-81.5,2.0997228827339427
-86.5,-80.5,2.099792375862421
-86.5,-79.5,2.093901389162568
-86.5,-78.5,2.0999306542145177
-86.5,-77.5,2.100009466577262
-86.5,-76.5,2.096221079011229
-86.5,-75.5,2.101864636932703
-86.5,-74.5,2.096478869223517
-86.5,-73.5,2.0966096433985517
-86.5,-72.5,2.0967365127026483
-86.5,-71.5,2.102243534305501
-86.5,-70.5,2.0969871405429217
-86.5,-69.5,2.097107645111066
-86.5,-68.5,2.102607069530791
-86.5,-67.5,2.097366032166235
-86.5,-66.5,2.0946153226694832
-86.5,-65.5,2.100262608760204
-86.5,-64.5,2.1002496004408044
-86.5,-63.5,2.1002932466940933
-86.5,-62.5,2.0948663124231643
-86.5,-61.5,2.097009299763215
-86.5,-60.5,2.102204810401986
-86.5,-59.5,2.0971644071536275
-86.5,-58.5,2.097243986420551
-86.5,-57.5,2.1023133142587653
-86.5,-56.5,2.102361676050805
-86.5,-55.5,2.1023916481459537
-86.5,-54.5,2.0954194727351023
-86.5,-53.5,2.1005754504607808
-86.5,-52.5,2.100633422341275
-86.5,-51.5,2.09562935226046
-86.5,-50.5,2.100710899137709
-86.5,-49.5,2.10076199483899
-86.5,-48.5,2.0958078986472515
-86.5,-47.5,2.095869092334965
-86.5,-46.5,2.0959256768706496
-86.5,-45.5,2.1009119341038627
-86.5,-44.5,2.096017660132929
-86.5,-43.5,2.101014647778129
-86.5,-42.5,2.100666276780032
-86.5,-41.5,2.095772220170147
-86.5,-40.5,2.10090905275257
-86.5,-39.5,2.0959683182915114
-86.5,-38.5,2.101118885960432
-86.5,-37.5,2.0961492481520168
-86.5,-36.5,2.101345808009114
-86.5,-35.5,2.101430296090882
-86.5,-34.5,2.101549281168104
-86.5,-33.5,2.096476739016225
-86.5,-32.5,2.096545786267427
-86.5,-31.5,2.0966146395197143
-86.5,-30.5,2.101885373999437
-86.5,-29.5,2.1019940838157822
-86.5,-28.5,2.079173594974691
-86.5,-27.5,2.100729885498538
-86.5,-26.5,2.1008303213270096
-86.5,-25.5,2.09514147760666
-86.5,-24.5,2.095203002371477
-86.5,-23.5,2.101172785948961
-86.5,-22.5,2.0953119385469563
-86.5,-21.5,2.0953544263184085
-86.5,-20.5,2.1014389945437983
-86.5,-19.5,2.0954336207738606
-86.5,-18.5,2.0954702298744223
-86.5,-17.5,2.101731063886575
-86.5,-16.5,2.1015519398854963
-86.5,-15.5,2.0951431086094203
-86.5,-14.5,2.101627847119232
-86.5,-13.5,2.1016232192511666
-86.5,-12.5,2.101658285000497
-86.5,-11.5,2.094938153296709
-86.5,-10.5,2.09487153180919
-86.5,-9.5,2.1007641763760603
-86.5,-8.5,2.0937273714253024
-86.5,-7.5,2.100722124135018
-86.5,-6.5,2.1006824438694025
-86.5,-5.5,2.0934409223258967
-86.5,-4.5,2.092983853945725
-86.5,-3.5,2.1002081996082893
-86.5,-2.5,2.1000449774016943
-86.5,-1.5,2.099981588304445
-86.5,-0.5,2.099742899123953
-86.5,0.5,2.099623630861004
-86.5,1.5,2.09943102524511
-86.5,2.5,2.0992907586630736
-86.5,3.5,2.0991514051763147
-86.5,4.5,2.091013377608874
-86.5,5.5,2.098105563036597
-86.5,6.5,2.097972939921135
-86.5,7.5,2.0978175630369837
-86.5,8.5,2.089339743504979
-86.5,9.5,2.097627624854681
-86.5,10.5,2.0887888703292674
-86.5,11.5,2.097127885667589
-86.5,12.5,2.0969168741872863
-86.5,13.5,2.087985478693895
-86.5,14.5,2.0964955377776846
-86.5,15.5,2.0962908785962213
-86.5,16.5,2.09610203398114
-86.5,17.5,2.0948422360015684
-86.5,18.5,2.0946716938515806
-86.5,19.5,2.085061144473343
-86.5,20.5,2.084848943028589
-86.5,21.5,2.0846330318460105
-86.5,22.5,2.084425389738328
-86.5,23.5,2.0842067650558533
-86.5,24.5,2.083995101080177
-86.5,25.5,2.0936646410979733
-86.5,26.5,2.083566175147837
-86.5,27.5,2.093409488504733
-86.5,28.5,2.0932258259039145
-86.5,29.5,2.081231445952426
-86.5,30.5,2.091914754618472
-86.5,31.5,2.091910271337838
-86.5,32.5,2.0918275438068576
-86.5,33.5,2.091736112896968
-86.5,34.5,2.091655211700413
-86.5,35.5,2.091587448166706
-86.5,36.5,2.0914654558825987
-86.5,37.5,2.091411670359662
-86.5,38.5,2.0912213438282947
-86.5,39.5,2.079815022402556
-86.5,40.5,2.079679025516441
-86.5,41.5,2.0795433925883344
-86.5,42.5,2.090883460132602
-86.5,43.5,2.0903102530376145
-86.5,44.5,2.0902532813499306
-86.5,45.5,2.078561804783704
-86.5,46.5,2.0785367154014125
-86.5,47.5,2.09018362376969
-86.5,48.5,2.090158629806865
-86.5,49.5,2.0902335582541127
-86.5,50.5,2.090209161240466
-86.5,51.5,2.0901868545984144
-86.5,52.5,2.090086443701807
-86.5,53.5,2.0900635230894977
-86.5,54.5,2.090104550627132
-86.5,55.5,2.0893070882348184
-86.5,56.5,2.0892140901489142
-86.5,57.5,2.0773927883786314
-86.5,58.5,2.0774119415972336
-86.5,59.5,2.089136613352196
-86.5,60.5,2.0774535308620443
-86.5,61.5,2.089159322030582
-86.5,62.5,2.089856635962917
-86.5,63.5,2.089898060235214
-86.5,64.5,2.0897591816425347
-86.5,65.5,2.0786640636941343
-86.5,66.5,2.0786771772516204
-86.5,67.5,2.088954459613035
-86.5,68.5,2.0888673768068884
-86.5,69.5,2.088807106242029
-86.5,70.5,2.0775969562145638
-86.5,71.5,2.0775935917138213
-86.5,72.5,2.088746533318897
-86.5,73.5,2.088744685300412
-86.5,74.5,2.0886216330853813
-86.5,75.5,2.0886282027608445
-86.5,76.5,2.088599529951693
-86.5,77.5,2.089197028086687
-86.5,78.5,2.089117956456846
-86.5,79.5,2.0783494681515435
-86.5,80.5,2.0888254533534223
-86.5,81.5,2.0888286794995565
-86.5,82.5,2.087941371386023
-86.5,83.5,2.087950446118384
-86.5,84.5,2.087775779085007
-86.5,85.5,2.087723313812262
-86.5,86.5,2.087618951587501
-86.5,87.5,2.0768917303079206
-86.5,88.5,2.087531951377514
-86.5,89.5,2.077231257653807
-86.5,90.5,2.087580333452649
-86.5,91.5,2.0769916075262245
-86.5,92.5,2.0768710176613467
-86.5,93.5,2.0767543196559477
-86.5,94.5,2.076637069838114
-86.5,95.5,2.0765181550051466
-86.5,96.5,2.08685704796892
-86.5,97.5,2.086733795348209
-86.5,98.5,2.086563001637103
-86.5,99.5,2.086493782366404
-86.5,100.5,2.086341539129592
-86.5,101.5,2.086153970866292
-86.5,102.5,2.08599927322922
-86.5,103.5,2.085871853198114
-86.5,104.5,2.085797540891292
-86.5,105.5,2.0856179776888557
-86.5,106.5,2.075188192614576
-86.5,107.5,2.085329824561029
-86.5,108.5,2.0851897633467047
-86.5,109.5,2.0748070308264914
-86.5,110.5,2.0848311124763086
-86.5,111.5,2.0847205091420733
-86.5,112.5,2.0846133695013123
-86.5,113.5,2.0743032117678126
-86.5,114.5,2.074191072846304
-86.5,115.5,2.0837631158966587
-86.5,116.5,2.08355374870132
-86.5,117.5,2.0734216709977886
-86.5,118.5,2.0733082763034645
-86.5,119.5,2.0731904394836533
-86.5,120.5,2.08295097590252
-86.5,121.5,2.082867292463732
-86.5,122.5,2.0728477538286825
-86.5,123.5,2.0825831339797105
-86.5,124.5,2.082403696633776
-86.5,125.5,2.0725379189404407
-86.5,126.5,2.072435981796673
-86.5,127.5,2.072909601668698
-86.5,128.5,2.082286591240233
-86.5,129.5,2.072780696663699
-86.5,130.5,2.072718172459645
-86.5,131.5,2.082026109549872
-86.5,132.5,2.072605099698478
-86.5,133.5,2.0725521826722684
-86.5,134.5,2.081376951063305
-86.5,135.5,2.081325235282975
-86.5,136.5,2.0813315758081785
-86.5,137.5,2.0720200291532933
-86.5,138.5,2.0811866503888155
-86.5,139.5,2.0727234174014484
-86.5,140.5,2.0727408759518653
-86.5,141.5,2.0815454416532475
-86.5,142.5,2.081558441374796
-86.5,143.5,2.07282399020022
-86.5,144.5,2.0815358367514136
-86.5,145.5,2.081511942814757
-86.5,146.5,2.081534558178248
-86.5,147.5,2.081529476600565
-86.5,148.5,2.072992267996426
-86.5,149.5,2.081031086471228
-86.5,150.5,2.081060286863476
-86.5,151.5,2.08109916028684
-86.5,152.5,2.0726180833052013
-86.5,153.5,2.0811769417439905
-86.5,154.5,2.075090320640413
-86.5,155.5,2.075198847715683
-86.5,156.5,2.0752964340331346
-86.5,157.5,2.0833260102493227
-86.5,158.5,2.075516637133603
-86.5,159.5,2.0834970524028904
-86.5,160.5,2.075739694315814
-86.5,161.5,2.0825961096451806
-86.5,162.5,2.082655237737754
-86.5,163.5,2.0828201445148125
-86.5,164.5,2.0750184304264963
-86.5,165.5,2.07517299851645
-86.5,166.5,2.083123529824149
-86.5,167.5,2.0832030800200414
-86.5,168.5,2.083316439390956
-86.5,169.5,2.0758072358981963
-86.5,170.5,2.0835528493629454
-86.5,171.5,2.076131394627623
-86.5,172.5,2.0762971587619177
-86.5,173.5,2.085204388152988
-86.5,174.5,2.085354971502852
-86.5,175.5,2.0854482540371464
-86.5,176.5,2.085600082566714
-86.5,177.5,2.0857378628665515
-86.5,178.5,2.0858990830500943
-86.5,179.5,2.079039026062844
-85.5,-179.5,2.080582138254215
-85.5,-178.5,2.0880175633755584
-85.5,-177.5,2.088203219967511
-85.5,-176.5,2.088328658968408
-85.5,-175.5,2.0885014547064884
-85.5,-174.5,2.0956900384741743
-85.5,-173.5,2.0958267275439084
-85.5,-172.5,2.090305322537745
-85.5,-171.5,2.096169769774121
-85.5,-170.5,2.096344550370532
-85.5,-169.5,2.0907802284019112
-85.5,-168.5,2.096692222663137
-85.5,-167.5,2.0968704870981583
-85.5,-166.5,2.1027708412345305
-85.5,-165.5,2.0980028505331347
-85.5,-164.5,2.103039071630292
-85.5,-163.5,2.103154073808639
-85.5,-162.5,2.103309037635313
-85.5,-161.5,2.098393057423891
-85.5,-160.5,2.1035241861125087
-85.5,-159.5,2.1036815995909137
-85.5,-158.5,2.0987069725135825
-85.5,-157.5,2.0988132209831747
-85.5,-156.5,2.104026939349012
-85.5,-155.5,2.1041473534048123
-85.5,-154.5,2.105923072917392
-85.5,-153.5,2.1059424770677424
-85.5,-152.5,2.105968405464296
-85.5,-151.5,2.101223359824303
-85.5,-150.5,2.1060436433166387
-85.5,-149.5,2.106017237522792
-85.5,-148.5,2.106060999203521
-85.5,-147.5,2.1013937772817144
-85.5,-146.5,2.10611497771248
-85.5,-145.5,2.101492489764325
-85.5,-144.5,2.1061608972507884
-85.5,-143.5,2.103695835477652
-85.5,-142.5,2.0987107224939336
-85.5,-141.5,2.0986946051062887
-85.5,-140.5,2.098673234683872
-85.5,-139.5,2.0986492403841908
-85.5,-138.5,2.1034265187706183
-85.5,-137.5,2.0986187312847164
-85.5,-136.5,2.103324236035576
-85.5,-135.5,2.0985892243210174
