lat,lon,growth_err
-31.5,-45.5,0.1127397243882808
-31.5,-44.5,0.0990939976964461
-31.5,-43.5,0.0983270975371654
-31.5,-42.5,0.0977598280153366
-31.5,-41.5,0.09774872891945
-31.5,-40.5,0.0978281240180526
-31.5,-39.5,0.0986355194929515
-31.5,-38.5,0.0995750577213323
-31.5,-37.5,0.1000751847235593
-31.5,-36.5,0.1002989051625569
-31.5,-35.5,0.1000416563513066
-31.5,-34.5,0.0999494587126702
-31.5,-33.5,0.1005028797165757
-31.5,-32.5,0.1068654121403623
-31.5,-31.5,0.1014124284163163
-31.5,-30.5,0.1017509372202297
-31.5,-29.5,0.1020849518162805
-31.5,-28.5,0.1024560922499474
-31.5,-27.5,0.1024667320099927
-31.5,-26.5,0.1014608234451743
-31.5,-25.5,0.1004284107977684
-31.5,-24.5,0.0996024900868748
-31.5,-23.5,0.0990250343356913
-31.5,-22.5,0.0983795078345214
-31.5,-21.5,0.097743437159296
-31.5,-20.5,0.0972344878176926
-31.5,-19.5,0.096794805402217
-31.5,-18.5,0.0963604696205059
-31.5,-17.5,0.0982056037886689
-31.5,-16.5,0.0977622622428489
-31.5,-15.5,0.0951072175877283
-31.5,-14.5,0.0947456212027976
-31.5,-13.5,0.0944808410283415
-31.5,-12.5,0.0941493133047715
-31.5,-11.5,0.0937930351024794
-31.5,-10.5,0.0931186731001542
-31.5,-9.5,0.0925293137331201
-31.5,-8.5,0.0917716758547016
-31.5,-7.5,0.0910517431693854
-31.5,-6.5,0.0904867282917221
-31.5,-5.5,0.0938925598066588
-31.5,-4.5,0.0897212378967568
-31.5,-3.5,0.0892266425971389
-31.5,-2.5,0.0940755220848436
-31.5,-1.5,0.0878730562168206
-31.5,-0.5,0.0874978079057568
-31.5,0.5,0.0874001044353404
-31.5,1.5,0.087015422494586
-31.5,2.5,0.0867067156400353
-31.5,3.5,0.097845485091661
-31.5,4.5,0.0859803867800759
-31.5,5.5,0.0858234459826141
-31.5,6.5,0.0994206835103066
-31.5,7.5,0.0856257721233738
-31.5,8.5,0.0856300014295229
-31.5,9.5,0.0858081606609139
-31.5,10.5,0.0986266352552094
-31.5,11.5,0.0862657950200568
-31.5,12.5,0.0869922518259221
-31.5,13.5,0.0879624574052005
-31.5,14.5,0.0966585937785781
-31.5,15.5,0.0909634705741738
-31.5,16.5,0.0977995464094201
-31.5,17.5,0.0991943641633899
-31.5,18.5,0.09797008489543
-31.5,19.5,0.1015486270069803
-31.5,20.5,0.1050263752495151
-31.5,21.5,0.1082858196075908
-31.5,22.5,0.1116052671812285
-31.5,23.5,0.1154707253069157
-31.5,24.5,0.1190637802447177
-31.5,25.5,0.1239526253749237
-31.5,26.5,0.1277579926568991
-31.5,27.5,0.1315314121154112
-31.5,28.5,0.1330016917405423
-31.5,29.5,0.1302235542854207
-31.5,30.5,0.1255390092752129
-31.5,31.5,0.1203486168556832
-31.5,32.5,0.1164074386626824
-31.5,33.5,0.112490990148006
-31.5,34.5,0.1091099725530175
-31.5,35.5,0.1060355144063037
-31.5,36.5,0.1092633123621688
-31.5,37.5,0.1022398687694486
-31.5,38.5,0.1053174827348036
-31.5,39.5,0.1032525318039307
-31.5,40.5,0.0966973754009896
-31.5,41.5,0.0952253503403569
-31.5,42.5,0.0991978691065533
-31.5,43.5,0.0980398061232177
-31.5,44.5,0.0906044022439557
-31.5,45.5,0.0892748663846244
-31.5,46.5,0.0881229375801453
-31.5,47.5,0.0870312521361151
-31.5,48.5,0.0861461127973464
-31.5,49.5,0.0851187677749079
-31.5,50.5,0.0900374193424716
-31.5,51.5,0.0828461836164255
-31.5,52.5,0.0820737820780191
-31.5,53.5,0.0812956594731354
-31.5,54.5,0.0854410625271795
-31.5,55.5,0.080428837365359
-31.5,56.5,0.079902440934379
-31.5,57.5,0.083756176821952
-31.5,58.5,0.0789303912532586
-31.5,59.5,0.0783893789785405
-31.5,60.5,0.0781622393945524
-31.5,61.5,0.0780626294632907
-31.5,62.5,0.0825361530953781
-31.5,63.5,0.0823675002688257
-31.5,64.5,0.0819714391635509
-31.5,65.5,0.0772363134368853
-31.5,66.5,0.0771771104227142
-31.5,67.5,0.0770439656524582
-31.5,68.5,0.0808996116509908
-31.5,69.5,0.0769331990317754
-31.5,70.5,0.0769420205384818
-31.5,71.5,0.0769760445282636
-31.5,72.5,0.0769447233324095
-31.5,73.5,0.0770811428737543
-31.5,74.5,0.0805428093686606
-31.5,75.5,0.0774749738918123
-31.5,76.5,0.0773727297336535
-31.5,77.5,0.0806506851291926
-31.5,78.5,0.0771682060050804
-31.5,79.5,0.077306229943713
-31.5,80.5,0.0804715728473626
-31.5,81.5,0.0773673504864129
-31.5,82.5,0.0800268360737505
-31.5,83.5,0.076959749161282
-31.5,84.5,0.0768245869557517
-31.5,85.5,0.076833859417579
-31.5,86.5,0.0793274682283638
-31.5,87.5,0.0791418955157757
-31.5,88.5,0.0790945627664764
-31.5,89.5,0.0768472111454673
-31.5,90.5,0.0792005602039121
-31.5,91.5,0.0771025227946617
-31.5,92.5,0.0793040386047031
-31.5,93.5,0.0772914034080082
-31.5,94.5,0.077484876971133
-31.5,95.5,0.0776905898823092
-31.5,96.5,0.0778124643152971
-31.5,97.5,0.0777731011140296
-31.5,98.5,0.0795351071149131
-31.5,99.5,0.0775682062785029
-31.5,100.5,0.0790849333102294
-31.5,101.5,0.076964772154264
-31.5,102.5,0.0786701082820189
-31.5,103.5,0.0784809644384801
-31.5,104.5,0.0762815881795049
-31.5,105.5,0.0787844934382967
-31.5,106.5,0.0766085093826565
-31.5,107.5,0.0799001516564298
-31.5,108.5,0.0783648404495298
-31.5,109.5,0.082395213467148
-31.5,110.5,0.0842935898414837
-31.5,111.5,0.0859491307302128
-31.5,112.5,0.0850607229577195
-31.5,113.5,0.0897519657375951
-31.5,114.5,0.0921851787171338
-31.5,115.5,0.0956584541512077
-31.5,116.5,0.0943288086290448
-31.5,117.5,0.0937731436709615
-31.5,118.5,0.0937462573958924
-31.5,119.5,0.0930059112348635
-31.5,120.5,0.0934703586115128
-31.5,121.5,0.096221976974644
-31.5,122.5,0.0936226003533679
-31.5,123.5,0.0927657574905399
-31.5,124.5,0.0905574519635277
-31.5,125.5,0.090326908764376
-31.5,126.5,0.0882523292457794
-31.5,127.5,0.0891045298229537
-31.5,128.5,0.0876253695867212
-31.5,129.5,0.089656596915997
-31.5,130.5,0.0878998390584941
-31.5,131.5,0.0927410839315057
-31.5,132.5,0.0909059098320213
-31.5,133.5,0.0923228392759761
-31.5,134.5,0.0931679848654368
-31.5,135.5,0.093613510837807
-31.5,136.5,0.0939438137112307
-31.5,137.5,0.0943067380272738
-31.5,138.5,0.0946504758161175
-31.5,139.5,0.0949496098707618
-31.5,140.5,0.095822907767144
-31.5,141.5,0.0969517888536303
-31.5,142.5,0.098837022154247
-31.5,143.5,0.1006107991859627
-31.5,144.5,0.1020826135051718
-31.5,145.5,0.1026638798892097
-31.5,146.5,0.1040580580431958
-31.5,147.5,0.1056480984854367
-31.5,148.5,0.1060932749793734
-31.5,149.5,0.105861141328854
-31.5,150.5,0.1053320504784533
-31.5,151.5,0.1044098013637265
-31.5,152.5,0.1040988578990579
-31.5,153.5,0.0998858318765263
-31.5,154.5,0.0988407059875623
-31.5,155.5,0.0982972569007487
-31.5,156.5,0.0979112811377156
-31.5,157.5,0.0975508218713593
-31.5,158.5,0.0965989447735886
-31.5,159.5,0.0959194925754558
-31.5,160.5,0.0959581532775296
-31.5,161.5,0.0955440319761985
-31.5,162.5,0.0951236720428635
-31.5,163.5,0.0944826592403847
-31.5,164.5,0.0934386757651758
-31.5,165.5,0.0923832037465296
-31.5,166.5,0.0915799594869998
-31.5,167.5,0.0906557540085517
-31.5,168.5,0.0970993597700289
-31.5,169.5,0.0944210331111907
-31.5,170.5,0.0924120198022549
-31.5,171.5,0.0866987670168247
-31.5,172.5,0.090452931065121
-31.5,173.5,0.086131142462979
-31.5,174.5,0.0865196621951056
-31.5,175.5,0.0917342615230101
-31.5,176.5,0.0875503384637865
-31.5,177.5,0.0881603144375421
-31.5,178.5,0.0887289521544822
-31.5,179.5,0.0894188326781039
-30.5,-179.5,0.0883205590387459
-30.5,-178.5,0.0882917062335934
-30.5,-177.5,0.0936393512574527
-30.5,-176.5,0.0931461792265938
-30.5,-175.5,0.093228397813813
-30.5,-174.5,0.0927892305632341
-30.5,-173.5,0.086350603071432
-30.5,-172.5,0.0858411074139657
-30.5,-171.5,0.0912818997691831
-30.5,-170.5,0.085013872012012
-30.5,-169.5,0.0845990323308452
-30.5,-168.5,0.0903877139579563
-30.5,-167.5,0.0830465770901697
-30.5,-166.5,0.0820843627985398
-30.5,-165.5,0.0813873698229348
-30.5,-164.5,0.086445779759259
-30.5,-163.5,0.086099206921618
-30.5,-162.5,0.0808368157001383
-30.5,-161.5,0.0870128636015304
-30.5,-160.5,0.0873990720240574
-30.5,-159.5,0.0876887948029109
-30.5,-158.5,0.082087439088105
-30.5,-157.5,0.0874808218002413
-30.5,-156.5,0.0870827566336726
-30.5,-155.5,0.0822591617796882
-30.5,-154.5,0.0817900136821954
-30.5,-153.5,0.0843688469672607
-30.5,-152.5,0.0807415028396559
-30.5,-151.5,0.0803266260593119
-30.5,-150.5,0.0801226805189194
-30.5,-149.5,0.0814338626922345
-30.5,-148.5,0.0795189664173651
-30.5,-147.5,0.0792736166460342
-30.5,-146.5,0.0790803908964422
-30.5,-145.5,0.0799267476681465
-30.5,-144.5,0.0800493170639667
-30.5,-143.5,0.0799875032473949
-30.5,-142.5,0.0804256435698697
-30.5,-141.5,0.0805685614929164
-30.5,-140.5,0.0805755573860909
-30.5,-139.5,0.0805291213473415
-30.5,-138.5,0.0779877516196871
-30.5,-137.5,0.0803816597580811
-30.5,-136.5,0.0802656866967355
-30.5,-135.5,0.0799116984241348
-30.5,-134.5,0.0795009902927353
-30.5,-133.5,0.0790420659426108
-30.5,-132.5,0.0799618369084948
-30.5,-131.5,0.0790288615953611
-30.5,-130.5,0.079577521565962
-30.5,-129.5,0.0804200130525856
-30.5,-128.5,0.080241388342075
-30.5,-127.5,0.0803464837188699
-30.5,-126.5,0.0805941215118836
-30.5,-125.5,0.0800890223952716
-30.5,-124.5,0.0791300202035574
-30.5,-123.5,0.0780053160989984
-30.5,-122.5,0.0770207175094726
-30.5,-121.5,0.0767573178231143
-30.5,-120.5,0.0761528829915517
-30.5,-119.5,0.0759061388954772
-30.5,-118.5,0.075307447854019
-30.5,-117.5,0.0748923357077643
-30.5,-116.5,0.0744244960165748
-30.5,-115.5,0.0737879050348594
-30.5,-114.5,0.0734360448232233
-30.5,-113.5,0.0730672284326862
-30.5,-112.5,0.0724850996463124
-30.5,-111.5,0.0719679590330909
-30.5,-110.5,0.071454930784283
-30.5,-109.5,0.0711545225485877
-30.5,-108.5,0.0705938472483713
-30.5,-107.5,0.0701954672746152
-30.5,-106.5,0.0697263185680423
-30.5,-105.5,0.0693058648960617
-30.5,-104.5,0.068902659759079
-30.5,-103.5,0.068624284183011
-30.5,-102.5,0.0685009478299128
-30.5,-101.5,0.068166248723403
-30.5,-100.5,0.0681750596379413
-30.5,-99.5,0.0680903686064373
-30.5,-98.5,0.0683356102900699
-30.5,-97.5,0.0687481494083989
-30.5,-96.5,0.0694776906751198
-30.5,-95.5,0.0699939306107217
-30.5,-94.5,0.0704953340854357
-30.5,-93.5,0.0709635227672383
-30.5,-92.5,0.0713491085965549
-30.5,-91.5,0.0718453082985537
-30.5,-90.5,0.0724649464880879
-30.5,-89.5,0.0731372312079748
-30.5,-88.5,0.074299667434478
-30.5,-87.5,0.0749004864961295
-30.5,-86.5,0.0758695675975534
-30.5,-85.5,0.0768525781839148
-30.5,-84.5,0.0786026705498582
-30.5,-83.5,0.0784280053868002
-30.5,-82.5,0.0788009563123725
-30.5,-81.5,0.0800023526707461
-30.5,-80.5,0.0805427236615146
-30.5,-79.5,0.0811211625963101
-30.5,-78.5,0.08068686920674
-30.5,-77.5,0.0812556087825623
-30.5,-76.5,0.0819569983239513
-30.5,-75.5,0.0825269549988571
-30.5,-74.5,0.0847039971241186
-30.5,-73.5,0.0830029203504282
-30.5,-72.5,0.0837787763429594
-30.5,-71.5,0.0837755703436678
-30.5,-70.5,0.0862301102258705
-30.5,-69.5,0.0915658735103205
-30.5,-68.5,0.1037648069318647
-30.5,-67.5,0.1127946988555557
-30.5,-66.5,0.1196295134775633
-30.5,-65.5,0.123719349309217
-30.5,-64.5,0.1256816154294028
-30.5,-63.5,0.1285637747035532
-30.5,-62.5,0.1319223569442323
-30.5,-61.5,0.1324532365226405
-30.5,-60.5,0.1342278655618085
-30.5,-59.5,0.1360189402321875
-30.5,-58.5,0.1385573781074727
-30.5,-57.5,0.1401920878526274
-30.5,-56.5,0.1406634936615642
-30.5,-55.5,0.1398448568347155
-30.5,-54.5,0.13822453045353
-30.5,-53.5,0.1348985938516789
-30.5,-52.5,0.1311076547614555
-30.5,-51.5,0.1261019783911371
-30.5,-50.5,0.1194344233311529
-30.5,-49.5,0.1145497528832728
-30.5,-48.5,0.1109330994833716
-30.5,-47.5,0.1084851016942559
-30.5,-46.5,0.1059561387710175
-30.5,-45.5,0.104312532773139
-30.5,-44.5,0.1029735425400649
-30.5,-43.5,0.1022267478490282
-30.5,-42.5,0.1014664035812707
-30.5,-41.5,0.1016636116503387
-30.5,-40.5,0.1015938233791427
-30.5,-39.5,0.102190461262352
-30.5,-38.5,0.1027998970820264
-30.5,-37.5,0.1103909381015057
-30.5,-36.5,0.1029285054653696
-30.5,-35.5,0.103040390406651
-30.5,-34.5,0.1032298779393063
-30.5,-33.5,0.1039433015082303
-30.5,-32.5,0.1040124919105256
-30.5,-31.5,0.1042358158633146
-30.5,-30.5,0.1045298779260708
-30.5,-29.5,0.1043411973975264
-30.5,-28.5,0.1079092508880903
-30.5,-27.5,0.1026563740151307
-30.5,-26.5,0.1013134455608244
-30.5,-25.5,0.102758117386771
-30.5,-24.5,0.1018118407877829
-30.5,-23.5,0.0991348370149556
-30.5,-22.5,0.0985961457097626
-30.5,-21.5,0.1003248562178855
-30.5,-20.5,0.0998707879741218
-30.5,-19.5,0.0973559412737318
-30.5,-18.5,0.0968025944430773
-30.5,-17.5,0.0982285279347697
-30.5,-16.5,0.0957651287517814
-30.5,-15.5,0.0953816881546906
-30.5,-14.5,0.0972882705613353
-30.5,-13.5,0.0947762970505023
-30.5,-12.5,0.0944227156015454
-30.5,-11.5,0.0940635074201991
-30.5,-10.5,0.0935792285740534
-30.5,-9.5,0.0963197489563357
-30.5,-8.5,0.0964112650254096
-30.5,-7.5,0.0924810329804555
-30.5,-6.5,0.0966621232511321
-30.5,-5.5,0.0967730613844601
-30.5,-4.5,0.091459125620519
-30.5,-3.5,0.0908903653833035
-30.5,-2.5,0.0901482955140493
-30.5,-1.5,0.0895731012088174
-30.5,-0.5,0.0986606288461247
-30.5,0.5,0.0890766952647797
-30.5,1.5,0.08879493665445
-30.5,2.5,0.0886203736583774
-30.5,3.5,0.0883179831473127
-30.5,4.5,0.0879741771881068
-30.5,5.5,0.0877515015168785
-30.5,6.5,0.087767198582589
-30.5,7.5,0.0878874712616718
-30.5,8.5,0.0882997884602987
-30.5,9.5,0.088844508236441
-30.5,10.5,0.1020820474100743
-30.5,11.5,0.089848528159653
-30.5,12.5,0.0908206655323075
-30.5,13.5,0.0923397399191174
-30.5,14.5,0.0937366692669043
-30.5,15.5,0.095593933537408
-30.5,16.5,0.0980909151078358
-30.5,17.5,0.1013981706262493
-30.5,18.5,0.1097316041028328
-30.5,19.5,0.1097875913976287
-30.5,20.5,0.1194060820391815
-30.5,21.5,0.1198790931704736
-30.5,22.5,0.1255482435780707
-30.5,23.5,0.132135534671123
-30.5,24.5,0.1590401263744874
-30.5,25.5,0.1421343910697698
-30.5,26.5,0.1413380165506705
-30.5,27.5,0.1405009244362025
-30.5,28.5,0.1397935855222134
-30.5,29.5,0.1385972110299652
-30.5,30.5,0.134336063767109
-30.5,31.5,0.1276791985533936
-30.5,32.5,0.1223929497265679
-30.5,33.5,0.1173153110447116
-30.5,34.5,0.1131700133799422
-30.5,35.5,0.1093569781376353
-30.5,36.5,0.1068076636348792
-30.5,37.5,0.109760267685824
-30.5,38.5,0.1025786153691549
-30.5,39.5,0.1055788210526293
-30.5,40.5,0.1040729655447677
-30.5,41.5,0.0972872694669498
-30.5,42.5,0.0951386758922817
-30.5,43.5,0.1006844064293853
-30.5,44.5,0.0922042041151508
-30.5,45.5,0.0908221271579748
-30.5,46.5,0.0894959729260119
-30.5,47.5,0.0880573180566025
-30.5,48.5,0.0932532606382865
-30.5,49.5,0.0851107099775601
-30.5,50.5,0.0896987282928886
-30.5,51.5,0.0827295731186643
-30.5,52.5,0.0818323396252575
-30.5,53.5,0.0812867252922792
-30.5,54.5,0.0808082449780662
-30.5,55.5,0.0803431824385836
-30.5,56.5,0.0796636337733111
-30.5,57.5,0.0826611911051361
-30.5,58.5,0.0786483754012533
-30.5,59.5,0.0784497479257157
-30.5,60.5,0.0826137832700153
-30.5,61.5,0.0784934253406064
-30.5,62.5,0.078605263928686
-30.5,63.5,0.0784118155104425
-30.5,64.5,0.0782215507641888
-30.5,65.5,0.0780932764277847
-30.5,66.5,0.0779948582103289
-30.5,67.5,0.0778708895155973
-30.5,68.5,0.081178346628567
-30.5,69.5,0.0774656833373103
-30.5,70.5,0.0774182194723354
-30.5,71.5,0.0805216292822379
-30.5,72.5,0.0776540118748293
-30.5,73.5,0.0777212224571472
-30.5,74.5,0.0803400495142342
-30.5,75.5,0.0776512710587661
-30.5,76.5,0.0773381797555433
-30.5,77.5,0.079723929892689
-30.5,78.5,0.0795407012885582
-30.5,79.5,0.0770226425701642
-30.5,80.5,0.0770056092648382
-30.5,81.5,0.0788343988514385
-30.5,82.5,0.0767209536100466
-30.5,83.5,0.0785261244764539
-30.5,84.5,0.0786717140477772
-30.5,85.5,0.0769418479743472
-30.5,86.5,0.0769962793517147
-30.5,87.5,0.0788041023892826
-30.5,88.5,0.0788205483332572
-30.5,89.5,0.0770661623242736
-30.5,90.5,0.0790328555478853
-30.5,91.5,0.0791634383187564
-30.5,92.5,0.0793876196393115
-30.5,93.5,0.0795150602121377
-30.5,94.5,0.0797556063690741
-30.5,95.5,0.0797730872950802
-30.5,96.5,0.0779906504520517
-30.5,97.5,0.0794525735646977
-30.5,98.5,0.0775867733238074
-30.5,99.5,0.0789824989298618
-30.5,100.5,0.0787679987762705
-30.5,101.5,0.0785172080949568
-30.5,102.5,0.0784939959896071
-30.5,103.5,0.0765847960460052
-30.5,104.5,0.0764029309959019
-30.5,105.5,0.0765184783766697
-30.5,106.5,0.0768126602205521
-30.5,107.5,0.0798403650475797
-30.5,108.5,0.0809350920327592
-30.5,109.5,0.0823082316896245
-30.5,110.5,0.0835725141614544
-30.5,111.5,0.0851387069900955
-30.5,112.5,0.0850264635356132
-30.5,113.5,0.0869015114039406
-30.5,114.5,0.0902051260837812
-30.5,115.5,0.0948117713220991
-30.5,116.5,0.0994338367636764
-30.5,117.5,0.0993784527251518
-30.5,118.5,0.0963998580335321
-30.5,119.5,0.0966558417522948
-30.5,120.5,0.0979516028645713
-30.5,121.5,0.1008824846937034
-30.5,122.5,0.098115483526583
-30.5,123.5,0.1003004460504049
-30.5,124.5,0.0964572199614325
-30.5,125.5,0.0955220728241362
-30.5,126.5,0.0922974164657682
-30.5,127.5,0.0915578055120607
-30.5,128.5,0.0910125574639402
-30.5,129.5,0.0909082484469268
-30.5,130.5,0.0914390245275777
-30.5,131.5,0.092274647783924
-30.5,132.5,0.099084868455309
-30.5,133.5,0.0941261975793357
-30.5,134.5,0.0945413799279787
-30.5,135.5,0.0947098801231132
-30.5,136.5,0.0949963762281771
-30.5,137.5,0.0952452367429983
-30.5,138.5,0.0950558440444293
-30.5,139.5,0.0958973617573256
-30.5,140.5,0.0968100626652172
-30.5,141.5,0.0981563482239918
-30.5,142.5,0.0996014725201795
-30.5,143.5,0.1011205342529032
-30.5,144.5,0.1022822982821981
-30.5,145.5,0.1038149197796233
-30.5,146.5,0.1053179516262343
-30.5,147.5,0.1072158201903201
-30.5,148.5,0.1085513760896713
-30.5,149.5,0.109435390199964
-30.5,150.5,0.107310446875187
-30.5,151.5,0.1049792014089194
-30.5,152.5,0.1052689043525335
-30.5,153.5,0.1030449727098277
-30.5,154.5,0.0997142741561915
-30.5,155.5,0.1678970172689988
-30.5,156.5,0.0982813440987422
-30.5,157.5,0.0976156525177518
-30.5,158.5,0.0966630735635229
-30.5,159.5,0.1346501234100823
-30.5,160.5,0.0955773643863803
-30.5,161.5,0.0951022473920254
-30.5,162.5,0.0943777659136129
-30.5,163.5,0.0930608369227273
-30.5,164.5,0.0917754819685547
-30.5,165.5,0.0907920542601631
-30.5,166.5,0.0899413386023122
-30.5,167.5,0.0968956835354003
-30.5,168.5,0.0876179600814655
-30.5,169.5,0.0866217211142104
-30.5,170.5,0.0855961656432097
-30.5,171.5,0.0849651486477922
-30.5,172.5,0.0848204414764077
-30.5,173.5,0.0849196175842338
-30.5,174.5,0.0854778315916824
-30.5,175.5,0.086017272128796
-30.5,176.5,0.0865039057668242
-30.5,177.5,0.0920668746333031
-30.5,178.5,0.0876167242557635
-30.5,179.5,0.0878801736672683
-29.5,-179.5,0.089920219154014
-29.5,-178.5,0.0889544929237143
-29.5,-177.5,0.085043843874592
-29.5,-176.5,0.0848283129568588
-29.5,-175.5,0.087702533082373
-29.5,-174.5,0.0841386189651499
-29.5,-173.5,0.0840039111543474
-29.5,-172.5,0.0879406254817788
-29.5,-171.5,0.0831621373579795
-29.5,-170.5,0.0828456948731602
-29.5,-169.5,0.0822965165824468
-29.5,-168.5,0.0814622503936943
-29.5,-167.5,0.0804584041054088
-29.5,-166.5,0.0795806238663169
-29.5,-165.5,0.08340189727973
-29.5,-164.5,0.0785679122115503
-29.5,-163.5,0.0784918515277771
-29.5,-162.5,0.0787710467384583
-29.5,-161.5,0.0837930658870921
-29.5,-160.5,0.0792596414791135
-29.5,-159.5,0.0844468161509906
-29.5,-158.5,0.079964338070063
-29.5,-157.5,0.0838841699810716
-29.5,-156.5,0.0837052182473369
-29.5,-155.5,0.0801609479210145
-29.5,-154.5,0.0797107424703128
-29.5,-153.5,0.0790160931055683
-29.5,-152.5,0.0807032655681821
-29.5,-151.5,0.080062909103459
-29.5,-150.5,0.0795396129680207
-29.5,-149.5,0.07877526264047
-29.5,-148.5,0.0785116645695876
-29.5,-147.5,0.0781667974068094
-29.5,-146.5,0.0780336552943139
-29.5,-145.5,0.0783966733686243
-29.5,-144.5,0.0788014403885554
-29.5,-143.5,0.0789373932086431
-29.5,-142.5,0.0789052186768405
-29.5,-141.5,0.0792038341242326
-29.5,-140.5,0.079010179782821
-29.5,-139.5,0.0789270330011866
-29.5,-138.5,0.0787908103229919
-29.5,-137.5,0.0787891264680246
-29.5,-136.5,0.078281284307658
-29.5,-135.5,0.077887727413965
-29.5,-134.5,0.0772570353291958
-29.5,-133.5,0.0768838931296918
-29.5,-132.5,0.0770240924978467
-29.5,-131.5,0.0773830338086747
-29.5,-130.5,0.0776292430006821
-29.5,-129.5,0.0777520622177241
-29.5,-128.5,0.0779020115465269
-29.5,-127.5,0.0781348708250158
-29.5,-126.5,0.0781662895964287
-29.5,-125.5,0.0778154376371748
-29.5,-124.5,0.0770190158067737
-29.5,-123.5,0.0762285706604228
-29.5,-122.5,0.0755626243100978
-29.5,-121.5,0.0752058176419874
-29.5,-120.5,0.0747277489118662
-29.5,-119.5,0.0742294368985575
-29.5,-118.5,0.0739395715635188
-29.5,-117.5,0.07352750392007
-29.5,-116.5,0.0732563626978282
-29.5,-115.5,0.0726385918805038
-29.5,-114.5,0.0725785740045708
-29.5,-113.5,0.0723978059524613
-29.5,-112.5,0.0726263945813772
-29.5,-111.5,0.0717160711024935
-29.5,-110.5,0.0712744056272414
-29.5,-109.5,0.0708398583210474
-29.5,-108.5,0.0705077595308642
-29.5,-107.5,0.0702999624450675
-29.5,-106.5,0.0698976306123397
-29.5,-105.5,0.0695314708306347
-29.5,-104.5,0.0692518649278628
-29.5,-103.5,0.0688717449567292
-29.5,-102.5,0.0687723942417972
-29.5,-101.5,0.0687616844942568
-29.5,-100.5,0.0687389140299192
-29.5,-99.5,0.068810632728922
-29.5,-98.5,0.0690495560075122
-29.5,-97.5,0.0695893395515625
-29.5,-96.5,0.0700688549746635
-29.5,-95.5,0.0705181811482824
-29.5,-94.5,0.0709878668472831
-29.5,-93.5,0.0714684476722907
-29.5,-92.5,0.0719995014768913
-29.5,-91.5,0.0726346622333349
-29.5,-90.5,0.0734012549367633
-29.5,-89.5,0.0749112491131392
-29.5,-88.5,0.0759758972179939
-29.5,-87.5,0.0760759093368495
-29.5,-86.5,0.0786344655173932
-29.5,-85.5,0.078543302149892
-29.5,-84.5,0.0794623841557405
-29.5,-83.5,0.0801114581177365
-29.5,-82.5,0.08222801155378
-29.5,-81.5,0.0810220452309166
-29.5,-80.5,0.083504364037668
-29.5,-79.5,0.0821835927082166
-29.5,-78.5,0.0847422040417249
-29.5,-77.5,0.0853492164187669
-29.5,-76.5,0.083524670723097
-29.5,-75.5,0.0835962932676524
-29.5,-74.5,0.0839604831521616
-29.5,-73.5,0.0898871630402574
-29.5,-72.5,0.0904409889246559
-29.5,-71.5,0.0867352195219671
-29.5,-70.5,0.0879382186625606
-29.5,-69.5,0.09042112501506
-29.5,-68.5,0.0989045276283299
-29.5,-67.5,0.111642920139811
-29.5,-66.5,0.1251549696298977
-29.5,-65.5,0.1319286059252714
-29.5,-64.5,0.1352629549663954
-29.5,-63.5,0.138707039152029
-29.5,-62.5,0.1408131411392767
