lat,lon,cams_xco2
1.5,130.5,407.4713
1.5,131.5,407.47876
1.5,132.5,407.48285
1.5,133.5,407.48428
1.5,134.5,407.48557
1.5,135.5,407.4869
1.5,136.5,407.4869
1.5,137.5,407.48413
1.5,138.5,407.4819
1.5,139.5,407.48218
1.5,140.5,407.47977
1.5,141.5,407.47638
1.5,142.5,407.47217
1.5,143.5,407.46494
1.5,144.5,407.4577
1.5,145.5,407.44897
1.5,146.5,407.43985
1.5,147.5,407.4313
1.5,148.5,407.42282
1.5,149.5,407.41824
1.5,150.5,407.4146
1.5,151.5,407.40994
1.5,152.5,407.4034
1.5,153.5,407.39603
1.5,154.5,407.3871
1.5,155.5,407.3767
1.5,156.5,407.366
1.5,157.5,407.35617
1.5,158.5,407.34515
1.5,159.5,407.33167
1.5,160.5,407.3143
1.5,161.5,407.29446
1.5,162.5,407.27234
1.5,163.5,407.2513
1.5,164.5,407.23224
1.5,165.5,407.2161
1.5,166.5,407.2029
1.5,167.5,407.19342
1.5,168.5,407.1862
1.5,169.5,407.18158
1.5,170.5,407.17838
1.5,171.5,407.17548
1.5,172.5,407.1727
1.5,173.5,407.17017
1.5,174.5,407.16638
1.5,175.5,407.16293
1.5,176.5,407.16
1.5,177.5,407.15732
1.5,178.5,407.1539
1.5,179.5,407.14987
2.5,-179.5,407.2115
2.5,-178.5,407.20782
2.5,-177.5,407.2026
2.5,-176.5,407.19693
2.5,-175.5,407.1899
2.5,-174.5,407.1831
2.5,-173.5,407.1772
2.5,-172.5,407.17255
2.5,-171.5,407.1679
2.5,-170.5,407.16394
2.5,-169.5,407.1605
2.5,-168.5,407.15762
2.5,-167.5,407.15527
2.5,-166.5,407.15393
2.5,-165.5,407.1534
2.5,-164.5,407.15295
2.5,-163.5,407.15137
2.5,-162.5,407.14905
2.5,-161.5,407.14767
2.5,-160.5,407.1484
2.5,-159.5,407.14752
2.5,-158.5,407.14682
2.5,-157.5,407.14676
2.5,-156.5,407.14767
2.5,-155.5,407.15005
2.5,-154.5,407.15234
2.5,-153.5,407.1555
2.5,-152.5,407.1585
2.5,-151.5,407.16254
2.5,-150.5,407.1673
2.5,-149.5,407.17133
2.5,-148.5,407.17392
2.5,-147.5,407.17657
2.5,-146.5,407.178
2.5,-145.5,407.1795
2.5,-144.5,407.18002
2.5,-143.5,407.18036
2.5,-142.5,407.1803
2.5,-141.5,407.18045
2.5,-140.5,407.17996
2.5,-139.5,407.1787
2.5,-138.5,407.17828
2.5,-137.5,407.17688
2.5,-136.5,407.17514
2.5,-135.5,407.1738
2.5,-134.5,407.1735
2.5,-133.5,407.17273
2.5,-132.5,407.17026
2.5,-131.5,407.1666
2.5,-130.5,407.1628
2.5,-129.5,407.15942
2.5,-128.5,407.1567
2.5,-127.5,407.15384
2.5,-126.5,407.15164
2.5,-125.5,407.14935
2.5,-124.5,407.14624
2.5,-123.5,407.1424
2.5,-122.5,407.13785
2.5,-121.5,407.1335
2.5,-120.5,407.12958
2.5,-119.5,407.12607
2.5,-118.5,407.1229
2.5,-117.5,407.11865
2.5,-116.5,407.11435
2.5,-115.5,407.11014
2.5,-114.5,407.1059
2.5,-113.5,407.10278
2.5,-112.5,407.10016
2.5,-111.5,407.09854
2.5,-110.5,407.0978
2.5,-109.5,407.09717
2.5,-108.5,407.09573
2.5,-107.5,407.09506
2.5,-106.5,407.09323
2.5,-105.5,407.09152
2.5,-104.5,407.08896
2.5,-103.5,407.08548
2.5,-102.5,407.08368
2.5,-101.5,407.07928
2.5,-100.5,407.07928
2.5,-99.5,407.07687
2.5,-98.5,407.07285
2.5,-97.5,407.0706
2.5,-96.5,407.06906
2.5,-95.5,407.07068
2.5,-94.5,407.07773
2.5,-93.5,407.08536
2.5,-92.5,407.09726
2.5,-91.5,407.1095
2.5,-90.5,407.11746
2.5,-89.5,407.1229
2.5,-88.5,407.1288
2.5,-87.5,407.1294
2.5,-86.5,407.12976
2.5,-85.5,407.12872
2.5,-84.5,407.12714
2.5,-83.5,407.12817
2.5,-82.5,407.12564
2.5,-81.5,407.12085
2.5,-80.5,407.1094
2.5,-79.5,407.09006
2.5,-78.5,406.9751
2.5,-77.5,406.91754
2.5,-76.5,406.78497
2.5,-75.5,407.22702
2.5,-74.5,407.49042
2.5,-73.5,407.69916
2.5,-72.5,407.85767
2.5,-71.5,408.0495
2.5,-70.5,408.20267
2.5,-69.5,408.37415
2.5,-68.5,408.53604
2.5,-67.5,408.70224
2.5,-66.5,408.912
2.5,-65.5,408.75415
2.5,-64.5,408.8127
2.5,-63.5,408.55795
2.5,-62.5,408.6644
2.5,-61.5,408.6573
2.5,-60.5,408.59247
2.5,-59.5,408.5746
2.5,-58.5,408.5907
2.5,-57.5,408.56268
2.5,-56.5,408.368
2.5,-55.5,408.19943
2.5,-54.5,408.1306
2.5,-53.5,408.0378
2.5,-52.5,407.9362
2.5,-51.5,407.8346
2.5,-50.5,407.74933
2.5,-49.5,407.7089
2.5,-48.5,407.70908
2.5,-47.5,407.7048
2.5,-46.5,407.70224
2.5,-45.5,407.70422
2.5,-44.5,407.7094
2.5,-43.5,407.7167
2.5,-42.5,407.7193
2.5,-41.5,407.72437
2.5,-40.5,407.7278
2.5,-39.5,407.73297
2.5,-38.5,407.74118
2.5,-37.5,407.74896
2.5,-36.5,407.7535
2.5,-35.5,407.76157
2.5,-34.5,407.765
2.5,-33.5,407.76318
2.5,-32.5,407.75937
2.5,-31.5,407.75638
2.5,-30.5,407.75394
2.5,-29.5,407.7529
2.5,-28.5,407.76044
2.5,-27.5,407.75928
2.5,-26.5,407.75333
2.5,-25.5,407.7455
2.5,-24.5,407.73615
2.5,-23.5,407.72028
2.5,-22.5,407.69803
2.5,-21.5,407.67987
2.5,-20.5,407.6638
2.5,-19.5,407.64856
2.5,-18.5,407.63916
2.5,-17.5,407.63657
2.5,-16.5,407.63986
2.5,-15.5,407.6454
2.5,-14.5,407.6527
2.5,-13.5,407.65656
2.5,-12.5,407.65814
2.5,-11.5,407.65753
2.5,-10.5,407.65753
2.5,-9.5,407.6558
2.5,-8.5,407.65894
2.5,-7.5,407.6633
2.5,-6.5,407.66656
2.5,-5.5,407.66858
2.5,-4.5,407.6753
2.5,-3.5,407.68536
2.5,-2.5,407.69736
2.5,-1.5,407.71036
2.5,-0.5,407.72006
2.5,0.5,407.72192
2.5,1.5,407.71936
2.5,2.5,407.71927
2.5,3.5,407.7249
2.5,4.5,407.73154
2.5,5.5,407.73523
2.5,6.5,407.73785
2.5,7.5,407.7351
2.5,8.5,407.7369
2.5,9.5,407.73874
2.5,10.5,407.73203
2.5,11.5,407.75848
2.5,12.5,407.8554
2.5,13.5,407.89838
2.5,14.5,407.8951
2.5,15.5,407.95398
2.5,16.5,407.90723
2.5,17.5,407.8798
2.5,18.5,407.8914
2.5,19.5,407.87912
2.5,20.5,407.85968
2.5,21.5,407.86246
2.5,22.5,407.89307
2.5,23.5,407.92273
2.5,24.5,407.91837
2.5,25.5,407.90585
2.5,26.5,407.9235
2.5,27.5,407.95877
2.5,28.5,407.96375
2.5,29.5,407.97427
2.5,30.5,407.68665
2.5,31.5,407.92407
2.5,32.5,407.66797
2.5,33.5,407.50223
2.5,34.5,407.4242
2.5,35.5,407.3784
2.5,36.5,407.32178
2.5,37.5,407.287
2.5,38.5,407.2569
2.5,39.5,407.2127
2.5,40.5,407.18082
2.5,41.5,407.16092
2.5,42.5,407.14136
2.5,43.5,407.11478
2.5,44.5,407.10806
2.5,45.5,407.1063
2.5,46.5,407.1181
2.5,47.5,407.12247
2.5,48.5,407.12747
2.5,49.5,407.13193
2.5,50.5,407.13544
2.5,51.5,407.13818
2.5,52.5,407.1408
2.5,53.5,407.14075
2.5,54.5,407.13885
2.5,55.5,407.14023
2.5,56.5,407.1434
2.5,57.5,407.15005
2.5,58.5,407.156
2.5,59.5,407.1608
2.5,60.5,407.16718
2.5,61.5,407.17456
2.5,62.5,407.18353
2.5,63.5,407.19363
2.5,64.5,407.20496
2.5,65.5,407.21765
2.5,66.5,407.23062
2.5,67.5,407.2428
2.5,68.5,407.2536
2.5,69.5,407.26263
2.5,70.5,407.27127
2.5,71.5,407.27948
2.5,72.5,407.28738
2.5,73.5,407.29425
2.5,74.5,407.30124
2.5,75.5,407.3072
2.5,76.5,407.31326
2.5,77.5,407.31995
2.5,78.5,407.3262
2.5,79.5,407.3307
2.5,80.5,407.33282
2.5,81.5,407.33878
2.5,82.5,407.3498
2.5,83.5,407.36063
2.5,84.5,407.37097
2.5,85.5,407.38608
2.5,86.5,407.40363
2.5,87.5,407.4229
2.5,88.5,407.44284
2.5,89.5,407.46066
2.5,90.5,407.48126
2.5,91.5,407.50256
2.5,92.5,407.52423
2.5,93.5,407.53867
2.5,94.5,407.55112
2.5,95.5,407.57043
2.5,96.5,407.62024
2.5,97.5,407.74445
2.5,98.5,407.71524
2.5,99.5,407.90628
2.5,100.5,408.02405
2.5,101.5,408.2517
2.5,102.5,408.00565
2.5,103.5,407.9366
2.5,104.5,407.9358
2.5,105.5,407.89108
2.5,106.5,407.8852
2.5,107.5,407.8941
2.5,108.5,407.92026
2.5,109.5,407.96866
2.5,110.5,408.0283
2.5,111.5,408.1907
2.5,112.5,408.1537
2.5,113.5,408.18552
2.5,114.5,408.1604
2.5,115.5,408.01553
2.5,116.5,407.9996
2.5,117.5,407.99716
2.5,118.5,407.77
2.5,119.5,407.6891
2.5,120.5,407.65894
2.5,121.5,407.63794
2.5,122.5,407.6134
2.5,123.5,407.5962
2.5,124.5,407.58502
2.5,125.5,407.56738
2.5,126.5,407.55548
2.5,127.5,407.54666
2.5,128.5,407.5321
2.5,129.5,407.52954
2.5,130.5,407.52762
2.5,131.5,407.529
2.5,132.5,407.52972
2.5,133.5,407.52933
2.5,134.5,407.5307
2.5,135.5,407.53293
2.5,136.5,407.53256
2.5,137.5,407.52945
2.5,138.5,407.52686
2.5,139.5,407.52527
2.5,140.5,407.52368
2.5,141.5,407.52084
2.5,142.5,407.5152
2.5,143.5,407.50815
2.5,144.5,407.50095
2.5,145.5,407.49423
2.5,146.5,407.48642
2.5,147.5,407.47684
2.5,148.5,407.46692
2.5,149.5,407.46237
2.5,150.5,407.45953
2.5,151.5,407.45462
2.5,152.5,407.44778
2.5,153.5,407.44037
2.5,154.5,407.4331
2.5,155.5,407.42368
2.5,156.5,407.414
2.5,157.5,407.4053
2.5,158.5,407.39435
2.5,159.5,407.3802
2.5,160.5,407.36398
2.5,161.5,407.34265
2.5,162.5,407.3209
2.5,163.5,407.2997
2.5,164.5,407.28122
2.5,165.5,407.26617
2.5,166.5,407.25555
2.5,167.5,407.2485
2.5,168.5,407.24332
2.5,169.5,407.2398
2.5,170.5,407.23767
2.5,171.5,407.23596
2.5,172.5,407.23395
2.5,173.5,407.2311
2.5,174.5,407.22906
2.5,175.5,407.22598
2.5,176.5,407.2231
2.5,177.5,407.22058
2.5,178.5,407.218
2.5,179.5,407.2148
3.5,-179.5,407.27795
3.5,-178.5,407.27603
3.5,-177.5,407.2708
3.5,-176.5,407.26434
3.5,-175.5,407.25754
3.5,-174.5,407.25076
3.5,-173.5,407.24353
3.5,-172.5,407.23615
3.5,-171.5,407.22937
3.5,-170.5,407.2236
3.5,-169.5,407.2192
3.5,-168.5,407.21558
3.5,-167.5,407.21237
3.5,-166.5,407.2109
3.5,-165.5,407.21054
3.5,-164.5,407.21066
3.5,-163.5,407.20932
3.5,-162.5,407.20718
3.5,-161.5,407.20532
3.5,-160.5,407.204
3.5,-159.5,407.2027
3.5,-158.5,407.20352
3.5,-157.5,407.20316
3.5,-156.5,407.20334
3.5,-155.5,407.20596
3.5,-154.5,407.20856
3.5,-153.5,407.2193
3.5,-152.5,407.22266
3.5,-151.5,407.2233
3.5,-150.5,407.22488
3.5,-149.5,407.2263
3.5,-148.5,407.2283
3.5,-147.5,407.2311
3.5,-146.5,407.23077
3.5,-145.5,407.22992
3.5,-144.5,407.2265
3.5,-143.5,407.22293
3.5,-142.5,407.221
3.5,-141.5,407.22043
3.5,-140.5,407.2185
3.5,-139.5,407.2161
3.5,-138.5,407.2125
3.5,-137.5,407.20996
3.5,-136.5,407.20898
3.5,-135.5,407.20908
3.5,-134.5,407.20856
3.5,-133.5,407.20642
3.5,-132.5,407.204
3.5,-131.5,407.20047
3.5,-130.5,407.19556
3.5,-129.5,407.1909
3.5,-128.5,407.18762
3.5,-127.5,407.18472
3.5,-126.5,407.18265
3.5,-125.5,407.1807
3.5,-124.5,407.17795
3.5,-123.5,407.17474
3.5,-122.5,407.16965
3.5,-121.5,407.1657
3.5,-120.5,407.1626
3.5,-119.5,407.15988
3.5,-118.5,407.15613
3.5,-117.5,407.1523
3.5,-116.5,407.14804
3.5,-115.5,407.14468
3.5,-114.5,407.1424
3.5,-113.5,407.14096
3.5,-112.5,407.1401
3.5,-111.5,407.1396
3.5,-110.5,407.13968
3.5,-109.5,407.1399
3.5,-108.5,407.1373
3.5,-107.5,407.13693
3.5,-106.5,407.1386
3.5,-105.5,407.13806
3.5,-104.5,407.13602
3.5,-103.5,407.13358
3.5,-102.5,407.1303
3.5,-101.5,407.12698
3.5,-100.5,407.1215
3.5,-99.5,407.1204
3.5,-98.5,407.12085
3.5,-97.5,407.11722
3.5,-96.5,407.10834
3.5,-95.5,407.10565
3.5,-94.5,407.11057
3.5,-93.5,407.11472
3.5,-92.5,407.1215
3.5,-91.5,407.13562
3.5,-90.5,407.147
3.5,-89.5,407.15613
3.5,-88.5,407.16275
3.5,-87.5,407.16687
3.5,-86.5,407.1704
3.5,-85.5,407.17206
3.5,-84.5,407.1729
3.5,-83.5,407.17975
3.5,-82.5,407.18222
3.5,-81.5,407.18753
3.5,-80.5,407.18408
3.5,-79.5,407.16498
3.5,-78.5,407.13754
3.5,-77.5,407.12064
3.5,-76.5,407.08057
3.5,-75.5,407.11203
3.5,-74.5,407.38736
3.5,-73.5,407.58813
3.5,-72.5,407.77554
3.5,-71.5,407.97495
3.5,-70.5,408.1641
3.5,-69.5,408.3229
3.5,-68.5,408.4746
3.5,-67.5,408.65125
3.5,-66.5,408.78894
3.5,-65.5,408.6639
3.5,-64.5,408.6482
3.5,-63.5,408.64786
3.5,-62.5,408.64297
3.5,-61.5,408.60916
3.5,-60.5,408.5645
3.5,-59.5,408.45218
3.5,-58.5,408.4547
3.5,-57.5,408.45325
3.5,-56.5,408.24567
3.5,-55.5,408.23334
3.5,-54.5,408.1559
3.5,-53.5,408.05792
3.5,-52.5,407.95868
3.5,-51.5,407.8763
3.5,-50.5,407.76852
3.5,-49.5,407.77148
3.5,-48.5,407.77347
3.5,-47.5,407.77655
3.5,-46.5,407.77942
3.5,-45.5,407.78537
3.5,-44.5,407.79443
3.5,-43.5,407.80508
3.5,-42.5,407.81302
3.5,-41.5,407.8192
3.5,-40.5,407.82593
3.5,-39.5,407.83325
3.5,-38.5,407.83994
3.5,-37.5,407.84494
3.5,-36.5,407.84937
3.5,-35.5,407.8561
3.5,-34.5,407.8604
3.5,-33.5,407.86298
3.5,-32.5,407.86917
3.5,-31.5,407.87253
3.5,-30.5,407.87234
3.5,-29.5,407.87115
3.5,-28.5,407.8714
3.5,-27.5,407.87604
3.5,-26.5,407.87585
3.5,-25.5,407.87653
3.5,-24.5,407.87625
3.5,-23.5,407.8698
3.5,-22.5,407.85828
3.5,-21.5,407.841
3.5,-20.5,407.8329
3.5,-19.5,407.81635
3.5,-18.5,407.804
3.5,-17.5,407.7936
3.5,-16.5,407.78815
3.5,-15.5,407.7901
3.5,-14.5,407.79477
3.5,-13.5,407.80258
3.5,-12.5,407.80603
3.5,-11.5,407.8038
3.5,-10.5,407.7941
3.5,-9.5,407.78763
3.5,-8.5,407.78488
3.5,-7.5,407.78625
3.5,-6.5,407.78537
3.5,-5.5,407.78058
3.5,-4.5,407.77573
3.5,-3.5,407.77805
3.5,-2.5,407.78702
3.5,-1.5,407.7972
3.5,-0.5,407.8048
3.5,0.5,407.8007
3.5,1.5,407.79474
3.5,2.5,407.79434
3.5,3.5,407.79507
3.5,4.5,407.79776
3.5,5.5,407.80527
3.5,6.5,407.80334
3.5,7.5,407.8006
3.5,8.5,407.80582
3.5,9.5,407.8653
3.5,10.5,407.838
3.5,11.5,407.79813
3.5,12.5,407.90988
3.5,13.5,407.99008
3.5,14.5,408.01825
3.5,15.5,408.01947
3.5,16.5,407.97128
3.5,17.5,407.99808
3.5,18.5,408.0586
3.5,19.5,407.9691
3.5,20.5,407.9497
3.5,21.5,407.92764
3.5,22.5,407.91498
3.5,23.5,407.9497
3.5,24.5,407.95566
3.5,25.5,407.97354
3.5,26.5,407.9303
3.5,27.5,407.96335
3.5,28.5,407.9691
3.5,29.5,407.97818
3.5,30.5,407.79944
3.5,31.5,407.85898
3.5,32.5,407.6517
3.5,33.5,407.5441
3.5,34.5,407.49896
3.5,35.5,407.49658
3.5,36.5,407.4119
3.5,37.5,407.3817
3.5,38.5,407.33484
3.5,39.5,407.29688
3.5,40.5,407.26926
3.5,41.5,407.2534
3.5,42.5,407.2362
3.5,43.5,407.2049
3.5,44.5,407.18558
3.5,45.5,407.19302
3.5,46.5,407.20102
3.5,47.5,407.20438
3.5,48.5,407.20963
3.5,49.5,407.2145
3.5,50.5,407.21884
3.5,51.5,407.2235
3.5,52.5,407.22552
3.5,53.5,407.2262
3.5,54.5,407.22632
3.5,55.5,407.22864
3.5,56.5,407.2352
3.5,57.5,407.24152
3.5,58.5,407.24042
3.5,59.5,407.24252
3.5,60.5,407.2478
3.5,61.5,407.2553
3.5,62.5,407.26572
3.5,63.5,407.27426
3.5,64.5,407.2833
3.5,65.5,407.29297
3.5,66.5,407.3018
3.5,67.5,407.30923
3.5,68.5,407.31668
3.5,69.5,407.32333
3.5,70.5,407.33096
3.5,71.5,407.33887
3.5,72.5,407.34888
3.5,73.5,407.36063
3.5,74.5,407.36926
3.5,75.5,407.37677
3.5,76.5,407.38486
3.5,77.5,407.39435
3.5,78.5,407.40286
3.5,79.5,407.40802
3.5,80.5,407.40857
3.5,81.5,407.41156
3.5,82.5,407.42355
3.5,83.5,407.43698
3.5,84.5,407.45087
3.5,85.5,407.46936
3.5,86.5,407.49173
3.5,87.5,407.51404
3.5,88.5,407.53537
3.5,89.5,407.55624
3.5,90.5,407.5753
3.5,91.5,407.594
3.5,92.5,407.61118
3.5,93.5,407.62296
3.5,94.5,407.63226
3.5,95.5,407.64984
3.5,96.5,407.68918
3.5,97.5,407.6957
3.5,98.5,407.82492
3.5,99.5,407.93573
3.5,100.5,408.12653
3.5,101.5,408.072
3.5,102.5,408.02454
3.5,103.5,407.9883
3.5,104.5,407.94025
3.5,105.5,407.9087
3.5,106.5,407.89697
3.5,107.5,407.90213
3.5,108.5,407.9139
3.5,109.5,407.93015
3.5,110.5,407.95355
3.5,111.5,407.9845
3.5,112.5,408.0418
3.5,113.5,408.10153
3.5,114.5,408.2249
3.5,115.5,408.0506
3.5,116.5,407.92453
3.5,117.5,407.88818
3.5,118.5,407.77713
3.5,119.5,407.7173
3.5,120.5,407.68878
3.5,121.5,407.67007
3.5,122.5,407.6555
3.5,123.5,407.64597
3.5,124.5,407.63763
3.5,125.5,407.62192
3.5,126.5,407.61362
3.5,127.5,407.60318
3.5,128.5,407.59293
3.5,129.5,407.58502
3.5,130.5,407.58026
3.5,131.5,407.57843
3.5,132.5,407.57623
3.5,133.5,407.57367
3.5,134.5,407.57227
3.5,135.5,407.57098
3.5,136.5,407.56848
3.5,137.5,407.56335
3.5,138.5,407.5601
3.5,139.5,407.55945
3.5,140.5,407.55844
3.5,141.5,407.55548
3.5,142.5,407.55078
3.5,143.5,407.54602
3.5,144.5,407.53763
3.5,145.5,407.53287
3.5,146.5,407.52658
3.5,147.5,407.5198
3.5,148.5,407.51422
3.5,149.5,407.51065
3.5,150.5,407.50757
3.5,151.5,407.5024
3.5,152.5,407.49564
3.5,153.5,407.4884
3.5,154.5,407.48117
3.5,155.5,407.47366
3.5,156.5,407.46545
3.5,157.5,407.45724
3.5,158.5,407.44534
3.5,159.5,407.4318
3.5,160.5,407.41708
3.5,161.5,407.3994
3.5,162.5,407.37744
3.5,163.5,407.3551
3.5,164.5,407.33685
3.5,165.5,407.32214
3.5,166.5,407.31442
3.5,167.5,407.3093
3.5,168.5,407.306
3.5,169.5,407.30313
3.5,170.5,407.30148
3.5,171.5,407.30072
3.5,172.5,407.29913
3.5,173.5,407.29776
3.5,174.5,407.29584
3.5,175.5,407.2937
3.5,176.5,407.29102
3.5,177.5,407.28793
3.5,178.5,407.28528
3.5,179.5,407.28073
4.5,-179.5,407.34836
4.5,-178.5,407.3442
4.5,-177.5,407.33963
4.5,-176.5,407.33426
4.5,-175.5,407.32748
4.5,-174.5,407.32135
4.5,-173.5,407.31506
4.5,-172.5,407.30795
4.5,-171.5,407.29898
4.5,-170.5,407.29083
4.5,-169.5,407.28574
4.5,-168.5,407.285
4.5,-167.5,407.2834
4.5,-166.5,407.28165
4.5,-165.5,407.27893
4.5,-164.5,407.277
4.5,-163.5,407.2752
4.5,-162.5,407.27496
4.5,-161.5,407.27182
4.5,-160.5,407.27097
4.5,-159.5,407.27084
4.5,-158.5,407.27094
4.5,-157.5,407.27307
4.5,-156.5,407.27307
4.5,-155.5,407.275
4.5,-154.5,407.27948
4.5,-153.5,407.2824
4.5,-152.5,407.2836
4.5,-151.5,407.28552
4.5,-150.5,407.28732
4.5,-149.5,407.28412
4.5,-148.5,407.282
4.5,-147.5,407.28256
4.5,-146.5,407.28262
4.5,-145.5,407.279
4.5,-144.5,407.27347
4.5,-143.5,407.2698
4.5,-142.5,407.26575
4.5,-141.5,407.26288
4.5,-140.5,407.26096
4.5,-139.5,407.25787
4.5,-138.5,407.2489
4.5,-137.5,407.24594
4.5,-136.5,407.2446
4.5,-135.5,407.2446
4.5,-134.5,407.24423
4.5,-133.5,407.2423
4.5,-132.5,407.23886
4.5,-131.5,407.23712
4.5,-130.5,407.23322
4.5,-129.5,407.22668
4.5,-128.5,407.22287
4.5,-127.5,407.21866
4.5,-126.5,407.21555
4.5,-125.5,407.21228
4.5,-124.5,407.2093
4.5,-123.5,407.20612
4.5,-122.5,407.2026
4.5,-121.5,407.19965
4.5,-120.5,407.19864
4.5,-119.5,407.19852
4.5,-118.5,407.19336
4.5,-117.5,407.1892
4.5,-116.5,407.18365
4.5,-115.5,407.17984
4.5,-114.5,407.17816
4.5,-113.5,407.1771
4.5,-112.5,407.17667
4.5,-111.5,407.17624
4.5,-110.5,407.17685
4.5,-109.5,407.17715
4.5,-108.5,407.17627
4.5,-107.5,407.17657
4.5,-106.5,407.17886
4.5,-105.5,407.18018
4.5,-104.5,407.1811
4.5,-103.5,407.17886
4.5,-102.5,407.17584
4.5,-101.5,407.17148
4.5,-100.5,407.16592
4.5,-99.5,407.16525
4.5,-98.5,407.16626
4.5,-97.5,407.16464
4.5,-96.5,407.1644
4.5,-95.5,407.1607
4.5,-94.5,407.16196
4.5,-93.5,407.16394
4.5,-92.5,407.16394
4.5,-91.5,407.16394
4.5,-90.5,407.17422
4.5,-89.5,407.18326
4.5,-88.5,407.18845
4.5,-87.5,407.1955
4.5,-86.5,407.20132
4.5,-85.5,407.20587
4.5,-84.5,407.2163
4.5,-83.5,407.22556
4.5,-82.5,407.23587
4.5,-81.5,407.2415
4.5,-80.5,407.23862
4.5,-79.5,407.22632
4.5,-78.5,407.1992
4.5,-77.5,407.1556
4.5,-76.5,406.9863
4.5,-75.5,407.13635
4.5,-74.5,407.26953
4.5,-73.5,407.57153
4.5,-72.5,407.73428
4.5,-71.5,407.85855
4.5,-70.5,408.02872
4.5,-69.5,408.19778
4.5,-68.5,408.39093
4.5,-67.5,408.5776
4.5,-66.5,408.5621
4.5,-65.5,408.4648
4.5,-64.5,408.4682
4.5,-63.5,408.5286
4.5,-62.5,408.5402
4.5,-61.5,408.32016
4.5,-60.5,408.23285
4.5,-59.5,408.25043
4.5,-58.5,408.33347
4.5,-57.5,408.3238
4.5,-56.5,408.21002
4.5,-55.5,408.1628
4.5,-54.5,408.09216
4.5,-53.5,408.00467
4.5,-52.5,407.92966
4.5,-51.5,407.8044
4.5,-50.5,407.81113
4.5,-49.5,407.81683
4.5,-48.5,407.82376
4.5,-47.5,407.831
4.5,-46.5,407.8361
4.5,-45.5,407.84344
4.5,-44.5,407.85144
4.5,-43.5,407.86
4.5,-42.5,407.86816
4.5,-41.5,407.87564
4.5,-40.5,407.8814
4.5,-39.5,407.88934
4.5,-38.5,407.89444
4.5,-37.5,407.89798
4.5,-36.5,407.90402
4.5,-35.5,407.90732
4.5,-34.5,407.9101
4.5,-33.5,407.9137
4.5,-32.5,407.92056
4.5,-31.5,407.93024
4.5,-30.5,407.9338
4.5,-29.5,407.93582
4.5,-28.5,407.9408
4.5,-27.5,407.9461
4.5,-26.5,407.95703
4.5,-25.5,407.96597
4.5,-24.5,407.96872
4.5,-23.5,407.97202
4.5,-22.5,407.97098
4.5,-21.5,407.96866
4.5,-20.5,407.96478
4.5,-19.5,407.9625
4.5,-18.5,407.95782
4.5,-17.5,407.95343
4.5,-16.5,407.94632
4.5,-15.5,407.94534
4.5,-14.5,407.9429
4.5,-13.5,407.94525
4.5,-12.5,407.94305
4.5,-11.5,407.93604
4.5,-10.5,407.92175
4.5,-9.5,407.91092
4.5,-8.5,407.90308
4.5,-7.5,407.89923
4.5,-6.5,407.8918
4.5,-5.5,407.88895
4.5,-4.5,407.87073
4.5,-3.5,407.8664
4.5,-2.5,407.86575
4.5,-1.5,407.8726
4.5,-0.5,407.8771
4.5,0.5,407.87195
4.5,1.5,407.8634
4.5,2.5,407.86044
4.5,3.5,407.85654
4.5,4.5,407.85403
4.5,5.5,407.85428
4.5,6.5,407.9092
4.5,7.5,407.88596
4.5,8.5,407.85394
4.5,9.5,407.9546
4.5,10.5,407.92078
4.5,11.5,407.8964
4.5,12.5,407.94928
4.5,13.5,408.027
4.5,14.5,408.06802
4.5,15.5,408.09567
4.5,16.5,408.09854
4.5,17.5,408.05338
4.5,18.5,408.11084
4.5,19.5,408.0657
4.5,20.5,408.07578
4.5,21.5,408.06665
4.5,22.5,408.03912
4.5,23.5,408.03314
4.5,24.5,408.0418
4.5,25.5,407.97162
4.5,26.5,407.96567
4.5,27.5,407.96484
4.5,28.5,407.9598
4.5,29.5,407.93475
4.5,30.5,407.91678
4.5,31.5,407.87457
4.5,32.5,407.80136
4.5,33.5,407.75848
4.5,34.5,407.74136
4.5,35.5,407.65
4.5,36.5,407.59567
4.5,37.5,407.48877
4.5,38.5,407.36502
4.5,39.5,407.3607
4.5,40.5,407.35947
4.5,41.5,407.3409
4.5,42.5,407.31293
4.5,43.5,407.28372
4.5,44.5,407.26953
4.5,45.5,407.27542
4.5,46.5,407.2744
4.5,47.5,407.2805
4.5,48.5,407.2883
4.5,49.5,407.2916
4.5,50.5,407.29382
4.5,51.5,407.29636
4.5,52.5,407.2973
4.5,53.5,407.2988
4.5,54.5,407.3003
4.5,55.5,407.30527
4.5,56.5,407.3124
4.5,57.5,407.31635
4.5,58.5,407.31793
4.5,59.5,407.32184
4.5,60.5,407.32645
4.5,61.5,407.3323
4.5,62.5,407.33942
4.5,63.5,407.34814
4.5,64.5,407.3567
4.5,65.5,407.36356
4.5,66.5,407.36923
4.5,67.5,407.37616
4.5,68.5,407.3854
4.5,69.5,407.39215
4.5,70.5,407.39667
4.5,71.5,407.40393
4.5,72.5,407.41656
4.5,73.5,407.4355
4.5,74.5,407.43695
4.5,75.5,407.4413
4.5,76.5,407.4459
4.5,77.5,407.4524
4.5,78.5,407.46164
4.5,79.5,407.4702
4.5,80.5,407.47336
4.5,81.5,407.4767
4.5,82.5,407.48615
4.5,83.5,407.5012
4.5,84.5,407.5201
4.5,85.5,407.54276
