lat,lon,cams_xco2
-16.5,102.5,413.0829
-16.5,103.5,413.0833
-16.5,104.5,413.08197
-16.5,105.5,413.0755
-16.5,106.5,413.06848
-16.5,107.5,413.06097
-16.5,108.5,413.05368
-16.5,109.5,413.04337
-16.5,110.5,413.03036
-16.5,111.5,413.0148
-16.5,112.5,412.99753
-16.5,113.5,412.97998
-16.5,114.5,412.96414
-16.5,115.5,412.95145
-16.5,116.5,412.94147
-16.5,117.5,412.92816
-16.5,118.5,412.91583
-16.5,119.5,412.90198
-16.5,120.5,412.88593
-16.5,121.5,412.86508
-16.5,122.5,412.84
-16.5,123.5,412.80273
-16.5,124.5,412.76166
-16.5,125.5,412.7267
-16.5,126.5,412.74658
-16.5,127.5,412.76135
-16.5,128.5,412.7718
-16.5,129.5,412.76523
-16.5,130.5,412.78085
-16.5,131.5,412.79507
-16.5,132.5,412.81198
-16.5,133.5,412.84378
-16.5,134.5,412.86652
-16.5,135.5,412.88977
-16.5,136.5,412.91116
-16.5,137.5,412.95065
-16.5,138.5,412.98715
-16.5,139.5,413.01062
-16.5,140.5,413.02615
-16.5,141.5,413.02924
-16.5,142.5,413.06763
-16.5,143.5,413.07993
-16.5,144.5,413.0911
-16.5,145.5,413.16904
-16.5,146.5,413.2162
-16.5,147.5,413.24567
-16.5,148.5,413.27032
-16.5,149.5,413.2809
-16.5,150.5,413.28708
-16.5,151.5,413.29074
-16.5,152.5,413.29218
-16.5,153.5,413.29294
-16.5,154.5,413.296
-16.5,155.5,413.29865
-16.5,156.5,413.29727
-16.5,157.5,413.30057
-16.5,158.5,413.30582
-16.5,159.5,413.3104
-16.5,160.5,413.31207
-16.5,161.5,413.3103
-16.5,162.5,413.31024
-16.5,163.5,413.31146
-16.5,164.5,413.3128
-16.5,165.5,413.3147
-16.5,166.5,413.32028
-16.5,167.5,413.3209
-16.5,168.5,413.31802
-16.5,169.5,413.32004
-16.5,170.5,413.32507
-16.5,171.5,413.32843
-16.5,172.5,413.32623
-16.5,173.5,413.32065
-16.5,174.5,413.31387
-16.5,175.5,413.30887
-16.5,176.5,413.3043
-16.5,177.5,413.2984
-16.5,178.5,413.2833
-16.5,179.5,413.2719
-15.5,-179.5,413.31296
-15.5,-178.5,413.30994
-15.5,-177.5,413.307
-15.5,-176.5,413.30814
-15.5,-175.5,413.31268
-15.5,-174.5,413.31567
-15.5,-173.5,413.3131
-15.5,-172.5,413.30673
-15.5,-171.5,413.30264
-15.5,-170.5,413.30252
-15.5,-169.5,413.3061
-15.5,-168.5,413.30728
-15.5,-167.5,413.30325
-15.5,-166.5,413.2958
-15.5,-165.5,413.28775
-15.5,-164.5,413.28616
-15.5,-163.5,413.2868
-15.5,-162.5,413.2881
-15.5,-161.5,413.28946
-15.5,-160.5,413.2909
-15.5,-159.5,413.29074
-15.5,-158.5,413.289
-15.5,-157.5,413.28732
-15.5,-156.5,413.28592
-15.5,-155.5,413.2848
-15.5,-154.5,413.2839
-15.5,-153.5,413.284
-15.5,-152.5,413.28287
-15.5,-151.5,413.28058
-15.5,-150.5,413.27957
-15.5,-149.5,413.27676
-15.5,-148.5,413.2741
-15.5,-147.5,413.274
-15.5,-146.5,413.27243
-15.5,-145.5,413.2729
-15.5,-144.5,413.27002
-15.5,-143.5,413.26648
-15.5,-142.5,413.26352
-15.5,-141.5,413.25928
-15.5,-140.5,413.25598
-15.5,-139.5,413.25363
-15.5,-138.5,413.25162
-15.5,-137.5,413.2499
-15.5,-136.5,413.24918
-15.5,-135.5,413.24976
-15.5,-134.5,413.24976
-15.5,-133.5,413.2494
-15.5,-132.5,413.24884
-15.5,-131.5,413.2489
-15.5,-130.5,413.2497
-15.5,-129.5,413.25177
-15.5,-128.5,413.25256
-15.5,-127.5,413.2533
-15.5,-126.5,413.25284
-15.5,-125.5,413.25095
-15.5,-124.5,413.24948
-15.5,-123.5,413.2485
-15.5,-122.5,413.24585
-15.5,-121.5,413.2463
-15.5,-120.5,413.24408
-15.5,-119.5,413.24182
-15.5,-118.5,413.24072
-15.5,-117.5,413.24203
-15.5,-116.5,413.24225
-15.5,-115.5,413.2455
-15.5,-114.5,413.24884
-15.5,-113.5,413.25317
-15.5,-112.5,413.2567
-15.5,-111.5,413.26022
-15.5,-110.5,413.26254
-15.5,-109.5,413.2663
-15.5,-108.5,413.27133
-15.5,-107.5,413.27753
-15.5,-106.5,413.28424
-15.5,-105.5,413.2908
-15.5,-104.5,413.29657
-15.5,-103.5,413.30206
-15.5,-102.5,413.30817
-15.5,-101.5,413.31503
-15.5,-100.5,413.32486
-15.5,-99.5,413.33298
-15.5,-98.5,413.3408
-15.5,-97.5,413.3482
-15.5,-96.5,413.3554
-15.5,-95.5,413.36206
-15.5,-94.5,413.36768
-15.5,-93.5,413.37244
-15.5,-92.5,413.37988
-15.5,-91.5,413.38336
-15.5,-90.5,413.38815
-15.5,-89.5,413.39435
-15.5,-88.5,413.40265
-15.5,-87.5,413.41174
-15.5,-86.5,413.42398
-15.5,-85.5,413.43167
-15.5,-84.5,413.43887
-15.5,-83.5,413.44608
-15.5,-82.5,413.4547
-15.5,-81.5,413.4657
-15.5,-80.5,413.47937
-15.5,-79.5,413.5002
-15.5,-78.5,413.52383
-15.5,-77.5,413.5442
-15.5,-76.5,413.552
-15.5,-75.5,413.5411
-15.5,-74.5,413.52148
-15.5,-73.5,413.24872
-15.5,-72.5,413.1899
-15.5,-71.5,413.231
-15.5,-70.5,413.25937
-15.5,-69.5,413.22488
-15.5,-68.5,413.13254
-15.5,-67.5,413.17612
-15.5,-66.5,413.22537
-15.5,-65.5,413.41043
-15.5,-64.5,413.4312
-15.5,-63.5,413.45505
-15.5,-62.5,413.49194
-15.5,-61.5,413.53207
-15.5,-60.5,413.55853
-15.5,-59.5,413.52863
-15.5,-58.5,413.53308
-15.5,-57.5,413.56757
-15.5,-56.5,413.57852
-15.5,-55.5,413.48096
-15.5,-54.5,413.4445
-15.5,-53.5,413.44348
-15.5,-52.5,413.45908
-15.5,-51.5,413.47534
-15.5,-50.5,413.4684
-15.5,-49.5,413.4521
-15.5,-48.5,413.4425
-15.5,-47.5,413.47256
-15.5,-46.5,413.51294
-15.5,-45.5,413.53445
-15.5,-44.5,413.5692
-15.5,-43.5,413.55594
-15.5,-42.5,413.52454
-15.5,-41.5,413.5097
-15.5,-40.5,413.5207
-15.5,-39.5,413.52625
-15.5,-38.5,413.46622
-15.5,-37.5,413.4658
-15.5,-36.5,413.46225
-15.5,-35.5,413.45474
-15.5,-34.5,413.44135
-15.5,-33.5,413.4285
-15.5,-32.5,413.41656
-15.5,-31.5,413.40454
-15.5,-30.5,413.3908
-15.5,-29.5,413.37534
-15.5,-28.5,413.36237
-15.5,-27.5,413.35382
-15.5,-26.5,413.346
-15.5,-25.5,413.33725
-15.5,-24.5,413.32996
-15.5,-23.5,413.32187
-15.5,-22.5,413.3158
-15.5,-21.5,413.30792
-15.5,-20.5,413.30157
-15.5,-19.5,413.29755
-15.5,-18.5,413.29453
-15.5,-17.5,413.29102
-15.5,-16.5,413.28687
-15.5,-15.5,413.28186
-15.5,-14.5,413.27448
-15.5,-13.5,413.26636
-15.5,-12.5,413.25955
-15.5,-11.5,413.25412
-15.5,-10.5,413.2482
-15.5,-9.5,413.23608
-15.5,-8.5,413.2179
-15.5,-7.5,413.19827
-15.5,-6.5,413.17953
-15.5,-5.5,413.1605
-15.5,-4.5,413.14267
-15.5,-3.5,413.12784
-15.5,-2.5,413.1164
-15.5,-1.5,413.10892
-15.5,-0.5,413.10617
-15.5,0.5,413.1066
-15.5,1.5,413.10532
-15.5,2.5,413.09863
-15.5,3.5,413.0869
-15.5,4.5,413.07407
-15.5,5.5,413.05917
-15.5,6.5,413.04526
-15.5,7.5,413.04004
-15.5,8.5,413.04382
-15.5,9.5,413.04614
-15.5,10.5,413.04495
-15.5,11.5,413.04645
-15.5,12.5,413.04956
-15.5,13.5,413.05157
-15.5,14.5,413.0875
-15.5,15.5,413.15338
-15.5,16.5,413.1306
-15.5,17.5,413.09003
-15.5,18.5,412.997
-15.5,19.5,412.9194
-15.5,20.5,412.8425
-15.5,21.5,412.82278
-15.5,22.5,412.81326
-15.5,23.5,412.81683
-15.5,24.5,412.87854
-15.5,25.5,412.91217
-15.5,26.5,412.94974
-15.5,27.5,412.96613
-15.5,28.5,412.98907
-15.5,29.5,413.0411
-15.5,30.5,413.08612
-15.5,31.5,413.12332
-15.5,32.5,413.18015
-15.5,33.5,413.172
-15.5,34.5,413.15198
-15.5,35.5,413.15414
-15.5,36.5,413.12936
-15.5,37.5,413.1233
-15.5,38.5,413.16006
-15.5,39.5,413.20932
-15.5,40.5,413.25348
-15.5,41.5,413.2784
-15.5,42.5,413.32867
-15.5,43.5,413.3796
-15.5,44.5,413.41754
-15.5,45.5,413.41898
-15.5,46.5,413.38226
-15.5,47.5,413.36258
-15.5,48.5,413.26422
-15.5,49.5,413.26022
-15.5,50.5,413.17294
-15.5,51.5,413.15912
-15.5,52.5,413.15384
-15.5,53.5,413.14603
-15.5,54.5,413.13724
-15.5,55.5,413.1299
-15.5,56.5,413.12457
-15.5,57.5,413.1196
-15.5,58.5,413.11685
-15.5,59.5,413.11508
-15.5,60.5,413.11334
-15.5,61.5,413.1145
-15.5,62.5,413.11386
-15.5,63.5,413.1117
-15.5,64.5,413.10806
-15.5,65.5,413.10303
-15.5,66.5,413.09705
-15.5,67.5,413.0911
-15.5,68.5,413.08832
-15.5,69.5,413.08716
-15.5,70.5,413.08835
-15.5,71.5,413.08865
-15.5,72.5,413.08887
-15.5,73.5,413.09134
-15.5,74.5,413.09558
-15.5,75.5,413.10168
-15.5,76.5,413.10886
-15.5,77.5,413.1122
-15.5,78.5,413.1129
-15.5,79.5,413.1146
-15.5,80.5,413.11584
-15.5,81.5,413.11487
-15.5,82.5,413.11224
-15.5,83.5,413.1096
-15.5,84.5,413.11002
-15.5,85.5,413.10873
-15.5,86.5,413.1076
-15.5,87.5,413.10672
-15.5,88.5,413.10822
-15.5,89.5,413.10748
-15.5,90.5,413.10345
-15.5,91.5,413.0995
-15.5,92.5,413.09738
-15.5,93.5,413.0934
-15.5,94.5,413.09442
-15.5,95.5,413.09616
-15.5,96.5,413.09842
-15.5,97.5,413.1012
-15.5,98.5,413.10452
-15.5,99.5,413.10608
-15.5,100.5,413.10898
-15.5,101.5,413.11404
-15.5,102.5,413.11722
-15.5,103.5,413.1186
-15.5,104.5,413.1183
-15.5,105.5,413.11206
-15.5,106.5,413.1014
-15.5,107.5,413.09085
-15.5,108.5,413.0814
-15.5,109.5,413.06964
-15.5,110.5,413.0536
-15.5,111.5,413.0366
-15.5,112.5,413.0176
-15.5,113.5,413.00024
-15.5,114.5,412.98447
-15.5,115.5,412.9732
-15.5,116.5,412.96686
-15.5,117.5,412.9571
-15.5,118.5,412.94482
-15.5,119.5,412.9306
-15.5,120.5,412.91574
-15.5,121.5,412.89606
-15.5,122.5,412.87103
-15.5,123.5,412.8409
-15.5,124.5,412.8141
-15.5,125.5,412.78116
-15.5,126.5,412.8044
-15.5,127.5,412.81558
-15.5,128.5,412.8077
-15.5,129.5,412.7972
-15.5,130.5,412.80908
-15.5,131.5,412.83926
-15.5,132.5,412.878
-15.5,133.5,412.91708
-15.5,134.5,412.95016
-15.5,135.5,412.976
-15.5,136.5,413.0163
-15.5,137.5,413.0474
-15.5,138.5,413.06876
-15.5,139.5,413.089
-15.5,140.5,413.10632
-15.5,141.5,413.11636
-15.5,142.5,413.13486
-15.5,143.5,413.154
-15.5,144.5,413.20135
-15.5,145.5,413.2751
-15.5,146.5,413.2894
-15.5,147.5,413.3137
-15.5,148.5,413.33102
-15.5,149.5,413.3412
-15.5,150.5,413.34503
-15.5,151.5,413.34778
-15.5,152.5,413.34494
-15.5,153.5,413.34738
-15.5,154.5,413.35013
-15.5,155.5,413.35254
-15.5,156.5,413.35416
-15.5,157.5,413.35583
-15.5,158.5,413.3576
-15.5,159.5,413.3581
-15.5,160.5,413.35864
-15.5,161.5,413.35577
-15.5,162.5,413.35388
-15.5,163.5,413.35376
-15.5,164.5,413.35703
-15.5,165.5,413.3622
-15.5,166.5,413.36816
-15.5,167.5,413.36438
-15.5,168.5,413.3602
-15.5,169.5,413.36096
-15.5,170.5,413.36563
-15.5,171.5,413.36923
-15.5,172.5,413.36707
-15.5,173.5,413.36035
-15.5,174.5,413.3544
-15.5,175.5,413.34982
-15.5,176.5,413.34357
-15.5,177.5,413.33472
-15.5,178.5,413.3273
-15.5,179.5,413.31992
-14.5,-179.5,413.35907
-14.5,-178.5,413.35767
-14.5,-177.5,413.35724
-14.5,-176.5,413.36258
-14.5,-175.5,413.36658
-14.5,-174.5,413.36707
-14.5,-173.5,413.3649
-14.5,-172.5,413.35852
-14.5,-171.5,413.35333
-14.5,-170.5,413.35373
-14.5,-169.5,413.3544
-14.5,-168.5,413.35086
-14.5,-167.5,413.34494
-14.5,-166.5,413.339
-14.5,-165.5,413.33292
-14.5,-164.5,413.33078
-14.5,-163.5,413.32993
-14.5,-162.5,413.33044
-14.5,-161.5,413.3316
-14.5,-160.5,413.33145
-14.5,-159.5,413.3296
-14.5,-158.5,413.3281
-14.5,-157.5,413.3278
-14.5,-156.5,413.32886
-14.5,-155.5,413.33102
-14.5,-154.5,413.33282
-14.5,-153.5,413.33218
-14.5,-152.5,413.33038
-14.5,-151.5,413.32974
-14.5,-150.5,413.32974
-14.5,-149.5,413.3259
-14.5,-148.5,413.32388
-14.5,-147.5,413.32312
-14.5,-146.5,413.32312
-14.5,-145.5,413.32294
-14.5,-144.5,413.3196
-14.5,-143.5,413.3157
-14.5,-142.5,413.31238
-14.5,-141.5,413.3094
-14.5,-140.5,413.30737
-14.5,-139.5,413.3061
-14.5,-138.5,413.30566
-14.5,-137.5,413.30612
-14.5,-136.5,413.3054
-14.5,-135.5,413.3054
-14.5,-134.5,413.30502
-14.5,-133.5,413.3057
-14.5,-132.5,413.30676
-14.5,-131.5,413.30847
-14.5,-130.5,413.30972
-14.5,-129.5,413.3116
-14.5,-128.5,413.31357
-14.5,-127.5,413.3149
-14.5,-126.5,413.31512
-14.5,-125.5,413.31226
-14.5,-124.5,413.3124
-14.5,-123.5,413.3137
-14.5,-122.5,413.31433
-14.5,-121.5,413.316
-14.5,-120.5,413.31332
-14.5,-119.5,413.31317
-14.5,-118.5,413.3144
-14.5,-117.5,413.3172
-14.5,-116.5,413.3193
-14.5,-115.5,413.32352
-14.5,-114.5,413.3283
-14.5,-113.5,413.3293
-14.5,-112.5,413.33182
-14.5,-111.5,413.33438
-14.5,-110.5,413.3381
-14.5,-109.5,413.3434
-14.5,-108.5,413.3519
-14.5,-107.5,413.3581
-14.5,-106.5,413.3634
-14.5,-105.5,413.3695
-14.5,-104.5,413.37582
-14.5,-103.5,413.38297
-14.5,-102.5,413.3906
-14.5,-101.5,413.40222
-14.5,-100.5,413.4107
-14.5,-99.5,413.41858
-14.5,-98.5,413.42603
-14.5,-97.5,413.43237
-14.5,-96.5,413.43887
-14.5,-95.5,413.44507
-14.5,-94.5,413.4543
-14.5,-93.5,413.4579
-14.5,-92.5,413.461
-14.5,-91.5,413.46417
-14.5,-90.5,413.4691
-14.5,-89.5,413.4797
-14.5,-88.5,413.48904
-14.5,-87.5,413.49774
-14.5,-86.5,413.50595
-14.5,-85.5,413.5132
-14.5,-84.5,413.51944
-14.5,-83.5,413.52496
-14.5,-82.5,413.5319
-14.5,-81.5,413.54315
-14.5,-80.5,413.55933
-14.5,-79.5,413.57944
-14.5,-78.5,413.60245
-14.5,-77.5,413.6064
-14.5,-76.5,413.5828
-14.5,-75.5,413.4987
-14.5,-74.5,413.3078
-14.5,-73.5,413.22842
-14.5,-72.5,413.23077
-14.5,-71.5,413.255
-14.5,-70.5,413.21597
-14.5,-69.5,413.21127
-14.5,-68.5,413.25684
-14.5,-67.5,413.43488
-14.5,-66.5,413.5
-14.5,-65.5,413.50797
-14.5,-64.5,413.54294
-14.5,-63.5,413.57108
-14.5,-62.5,413.6069
-14.5,-61.5,413.6313
-14.5,-60.5,413.6199
-14.5,-59.5,413.54898
-14.5,-58.5,413.56168
-14.5,-57.5,413.5995
-14.5,-56.5,413.613
-14.5,-55.5,413.55322
-14.5,-54.5,413.52448
-14.5,-53.5,413.49884
-14.5,-52.5,413.51443
-14.5,-51.5,413.55524
-14.5,-50.5,413.57587
-14.5,-49.5,413.5678
-14.5,-48.5,413.5487
-14.5,-47.5,413.55695
-14.5,-46.5,413.62512
-14.5,-45.5,413.61447
-14.5,-44.5,413.64944
-14.5,-43.5,413.6509
-14.5,-42.5,413.59918
-14.5,-41.5,413.57874
-14.5,-40.5,413.56696
-14.5,-39.5,413.5611
-14.5,-38.5,413.53357
-14.5,-37.5,413.52075
-14.5,-36.5,413.51257
-14.5,-35.5,413.49832
-14.5,-34.5,413.4833
-14.5,-33.5,413.47028
-14.5,-32.5,413.4561
-14.5,-31.5,413.44016
-14.5,-30.5,413.42355
-14.5,-29.5,413.41006
-14.5,-28.5,413.40094
-14.5,-27.5,413.39474
-14.5,-26.5,413.38806
-14.5,-25.5,413.38113
-14.5,-24.5,413.3749
-14.5,-23.5,413.36908
-14.5,-22.5,413.36398
-14.5,-21.5,413.35907
-14.5,-20.5,413.35526
-14.5,-19.5,413.353
-14.5,-18.5,413.3482
-14.5,-17.5,413.34225
-14.5,-16.5,413.33514
-14.5,-15.5,413.32782
-14.5,-14.5,413.32114
-14.5,-13.5,413.31613
-14.5,-12.5,413.3129
-14.5,-11.5,413.3112
-14.5,-10.5,413.30222
-14.5,-9.5,413.28696
-14.5,-8.5,413.2684
-14.5,-7.5,413.25043
-14.5,-6.5,413.23483
-14.5,-5.5,413.21698
-14.5,-4.5,413.20142
-14.5,-3.5,413.1893
-14.5,-2.5,413.18005
-14.5,-1.5,413.17487
-14.5,-0.5,413.17365
-14.5,0.5,413.1726
-14.5,1.5,413.16962
-14.5,2.5,413.16037
-14.5,3.5,413.14697
-14.5,4.5,413.13382
-14.5,5.5,413.11758
-14.5,6.5,413.10605
-14.5,7.5,413.10123
-14.5,8.5,413.10312
-14.5,9.5,413.103
-14.5,10.5,413.09622
-14.5,11.5,413.09528
-14.5,12.5,413.1013
-14.5,13.5,413.1303
-14.5,14.5,413.15527
-14.5,15.5,413.1908
-14.5,16.5,413.13977
-14.5,17.5,413.07822
-14.5,18.5,412.9776
-14.5,19.5,412.91263
-14.5,20.5,412.88104
-14.5,21.5,412.85977
-14.5,22.5,412.84692
-14.5,23.5,412.87213
-14.5,24.5,412.92206
-14.5,25.5,412.96152
-14.5,26.5,413.01294
-14.5,27.5,413.05173
-14.5,28.5,413.0794
-14.5,29.5,413.11334
-14.5,30.5,413.14438
-14.5,31.5,413.1368
-14.5,32.5,413.17093
-14.5,33.5,413.1741
-14.5,34.5,413.1569
-14.5,35.5,413.19162
-14.5,36.5,413.191
-14.5,37.5,413.17017
-14.5,38.5,413.17084
-14.5,39.5,413.2031
-14.5,40.5,413.2595
-14.5,41.5,413.29562
-14.5,42.5,413.3435
-14.5,43.5,413.3923
-14.5,44.5,413.40936
-14.5,45.5,413.40222
-14.5,46.5,413.40027
-14.5,47.5,413.3951
-14.5,48.5,413.3586
-14.5,49.5,413.27835
-14.5,50.5,413.21057
-14.5,51.5,413.18536
-14.5,52.5,413.1811
-14.5,53.5,413.17282
-14.5,54.5,413.16403
-14.5,55.5,413.15707
-14.5,56.5,413.15076
-14.5,57.5,413.1451
-14.5,58.5,413.1419
-14.5,59.5,413.14102
-14.5,60.5,413.14023
-14.5,61.5,413.14105
-14.5,62.5,413.14075
-14.5,63.5,413.13953
-14.5,64.5,413.13672
-14.5,65.5,413.13092
-14.5,66.5,413.12497
-14.5,67.5,413.1181
-14.5,68.5,413.11356
-14.5,69.5,413.11172
-14.5,70.5,413.11234
-14.5,71.5,413.11267
-14.5,72.5,413.1128
-14.5,73.5,413.11465
-14.5,74.5,413.11865
-14.5,75.5,413.12415
-14.5,76.5,413.12936
-14.5,77.5,413.13205
-14.5,78.5,413.1321
-14.5,79.5,413.13385
-14.5,80.5,413.1335
-14.5,81.5,413.13382
-14.5,82.5,413.1318
-14.5,83.5,413.13248
-14.5,84.5,413.13257
-14.5,85.5,413.13284
-14.5,86.5,413.1327
-14.5,87.5,413.13287
-14.5,88.5,413.134
-14.5,89.5,413.1353
-14.5,90.5,413.13074
-14.5,91.5,413.13116
-14.5,92.5,413.13116
-14.5,93.5,413.12827
-14.5,94.5,413.12582
-14.5,95.5,413.12524
-14.5,96.5,413.12833
-14.5,97.5,413.13382
-14.5,98.5,413.1406
-14.5,99.5,413.1455
-14.5,100.5,413.14954
-14.5,101.5,413.15286
-14.5,102.5,413.15378
-14.5,103.5,413.15515
-14.5,104.5,413.1537
-14.5,105.5,413.1486
-14.5,106.5,413.13864
-14.5,107.5,413.12363
-14.5,108.5,413.10822
-14.5,109.5,413.09622
-14.5,110.5,413.0799
-14.5,111.5,413.06198
-14.5,112.5,413.0437
-14.5,113.5,413.02576
-14.5,114.5,413.01193
-14.5,115.5,413.00543
-14.5,116.5,413.00226
-14.5,117.5,412.9936
-14.5,118.5,412.98257
-14.5,119.5,412.97153
-14.5,120.5,412.95898
-14.5,121.5,412.94345
-14.5,122.5,412.9256
-14.5,123.5,412.90607
-14.5,124.5,412.8869
-14.5,125.5,412.86542
-14.5,126.5,412.8847
-14.5,127.5,412.89316
-14.5,128.5,412.88528
-14.5,129.5,412.86987
-14.5,130.5,412.8729
-14.5,131.5,412.90723
-14.5,132.5,412.96213
-14.5,133.5,412.9944
-14.5,134.5,413.03497
-14.5,135.5,413.07324
-14.5,136.5,413.10522
-14.5,137.5,413.13083
-14.5,138.5,413.15912
-14.5,139.5,413.1841
-14.5,140.5,413.20316
-14.5,141.5,413.21237
-14.5,142.5,413.2278
-14.5,143.5,413.25244
-14.5,144.5,413.3129
-14.5,145.5,413.34268
-14.5,146.5,413.3604
-14.5,147.5,413.37518
-14.5,148.5,413.3863
-14.5,149.5,413.39337
-14.5,150.5,413.3971
-14.5,151.5,413.39877
-14.5,152.5,413.39902
-14.5,153.5,413.40054
-14.5,154.5,413.40283
-14.5,155.5,413.40372
-14.5,156.5,413.40244
-14.5,157.5,413.39935
-14.5,158.5,413.39825
-14.5,159.5,413.39996
-14.5,160.5,413.40213
-14.5,161.5,413.4033
-14.5,162.5,413.4019
-14.5,163.5,413.40134
-14.5,164.5,413.40274
-14.5,165.5,413.40515
-14.5,166.5,413.40643
-14.5,167.5,413.3992
-14.5,168.5,413.39648
-14.5,169.5,413.40164
-14.5,170.5,413.40778
-14.5,171.5,413.41086
-14.5,172.5,413.40826
-14.5,173.5,413.40244
-14.5,174.5,413.39627
-14.5,175.5,413.39108
-14.5,176.5,413.385
-14.5,177.5,413.3771
-14.5,178.5,413.37067
-14.5,179.5,413.36374
-13.5,-179.5,413.42166
-13.5,-178.5,413.422
-13.5,-177.5,413.42368
-13.5,-176.5,413.42633
-13.5,-175.5,413.42865
-13.5,-174.5,413.42688
-13.5,-173.5,413.42188
-13.5,-172.5,413.41504
-13.5,-171.5,413.4085
-13.5,-170.5,413.40643
-13.5,-169.5,413.4036
-13.5,-168.5,413.39786
-13.5,-167.5,413.39304
-13.5,-166.5,413.38742
-13.5,-165.5,413.38297
-13.5,-164.5,413.3803
-13.5,-163.5,413.37912
-13.5,-162.5,413.37958
-13.5,-161.5,413.38074
-13.5,-160.5,413.38007
-13.5,-159.5,413.37808
-13.5,-158.5,413.37775
-13.5,-157.5,413.37833
-13.5,-156.5,413.38095
-13.5,-155.5,413.3835
-13.5,-154.5,413.38687
-13.5,-153.5,413.38608
-13.5,-152.5,413.38565
-13.5,-151.5,413.3849
-13.5,-150.5,413.3816
-13.5,-149.5,413.37796
-13.5,-148.5,413.3759
-13.5,-147.5,413.37585
-13.5,-146.5,413.37637
-13.5,-145.5,413.37637
-13.5,-144.5,413.37518
-13.5,-143.5,413.37323
-13.5,-142.5,413.37106
-13.5,-141.5,413.3684
-13.5,-140.5,413.36682
-13.5,-139.5,413.36664
-13.5,-138.5,413.36703
-13.5,-137.5,413.3666
-13.5,-136.5,413.36572
-13.5,-135.5,413.3655
-13.5,-134.5,413.3664
-13.5,-133.5,413.36752
-13.5,-132.5,413.36887
-13.5,-131.5,413.37076
-13.5,-130.5,413.3728
-13.5,-129.5,413.37482
-13.5,-128.5,413.37817
-13.5,-127.5,413.38083
-13.5,-126.5,413.38235
-13.5,-125.5,413.38373
-13.5,-124.5,413.38562
-13.5,-123.5,413.38614
-13.5,-122.5,413.38913
-13.5,-121.5,413.39102
-13.5,-120.5,413.3936
-13.5,-119.5,413.39636
-13.5,-118.5,413.3991
-13.5,-117.5,413.3985
-13.5,-116.5,413.4018
-13.5,-115.5,413.40488
-13.5,-114.5,413.40814
-13.5,-113.5,413.41104
-13.5,-112.5,413.4149
-13.5,-111.5,413.4188
-13.5,-110.5,413.42435
-13.5,-109.5,413.4286
-13.5,-108.5,413.4345
-13.5,-107.5,413.4424
-13.5,-106.5,413.44962
-13.5,-105.5,413.45694
-13.5,-104.5,413.46484
-13.5,-103.5,413.47345
-13.5,-102.5,413.48218
-13.5,-101.5,413.49084
-13.5,-100.5,413.49817
-13.5,-99.5,413.5049
-13.5,-98.5,413.5116
-13.5,-97.5,413.522
-13.5,-96.5,413.52628
-13.5,-95.5,413.5298
-13.5,-94.5,413.53223
-13.5,-93.5,413.53455
-13.5,-92.5,413.5374
-13.5,-91.5,413.54468
-13.5,-90.5,413.55164
-13.5,-89.5,413.56006
-13.5,-88.5,413.56866
-13.5,-87.5,413.57663
-13.5,-86.5,413.58386
-13.5,-85.5,413.59085
-13.5,-84.5,413.59702
-13.5,-83.5,413.60257
-13.5,-82.5,413.61392
-13.5,-81.5,413.6259
-13.5,-80.5,413.63904
-13.5,-79.5,413.65292
-13.5,-78.5,413.65866
-13.5,-77.5,413.65005
-13.5,-76.5,413.61237
-13.5,-75.5,413.27933
-13.5,-74.5,413.24417
-13.5,-73.5,413.24286
-13.5,-72.5,413.2244
-13.5,-71.5,413.23065
-13.5,-70.5,413.24063
-13.5,-69.5,413.3226
-13.5,-68.5,413.41498
-13.5,-67.5,413.56802
-13.5,-66.5,413.58356
-13.5,-65.5,413.6085
-13.5,-64.5,413.65436
-13.5,-63.5,413.68912
-13.5,-62.5,413.71463
-13.5,-61.5,413.71765
-13.5,-60.5,413.7115
-13.5,-59.5,413.65033
-13.5,-58.5,413.67126
-13.5,-57.5,413.67508
-13.5,-56.5,413.68402
-13.5,-55.5,413.63318
-13.5,-54.5,413.66858
-13.5,-53.5,413.65262
-13.5,-52.5,413.61887
-13.5,-51.5,413.62918
-13.5,-50.5,413.64038
-13.5,-49.5,413.62433
-13.5,-48.5,413.692
-13.5,-47.5,413.6974
-13.5,-46.5,413.72864
-13.5,-45.5,413.7251
-13.5,-44.5,413.7485
-13.5,-43.5,413.73026
-13.5,-42.5,413.67325
-13.5,-41.5,413.67914
-13.5,-40.5,413.67276
-13.5,-39.5,413.63873
-13.5,-38.5,413.59946
-13.5,-37.5,413.5644
-13.5,-36.5,413.55017
-13.5,-35.5,413.53455
-13.5,-34.5,413.51904
-13.5,-33.5,413.50372
-13.5,-32.5,413.48834
-13.5,-31.5,413.4753
-13.5,-30.5,413.46494
-13.5,-29.5,413.45596
-13.5,-28.5,413.45056
-13.5,-27.5,413.44812
-13.5,-26.5,413.443
-13.5,-25.5,413.43527
-13.5,-24.5,413.42944
-13.5,-23.5,413.42737
-13.5,-22.5,413.42123
-13.5,-21.5,413.41913
-13.5,-20.5,413.4167
-13.5,-19.5,413.4122
-13.5,-18.5,413.40646
-13.5,-17.5,413.39838
-13.5,-16.5,413.39172
-13.5,-15.5,413.3854
