lat,lon,cams_xco2
-13.5,-64.5,399.24307
-13.5,-63.5,399.21536
-13.5,-62.5,399.18158
-13.5,-61.5,399.1237
-13.5,-60.5,399.07465
-13.5,-59.5,398.99426
-13.5,-58.5,399.03168
-13.5,-57.5,399.06345
-13.5,-56.5,399.11993
-13.5,-55.5,399.1086
-13.5,-54.5,399.19003
-13.5,-53.5,399.22205
-13.5,-52.5,399.19858
-13.5,-51.5,399.24216
-13.5,-50.5,399.25925
-13.5,-49.5,399.21054
-13.5,-48.5,399.27002
-13.5,-47.5,399.2455
-13.5,-46.5,399.27512
-13.5,-45.5,399.22202
-13.5,-44.5,399.18195
-13.5,-43.5,399.10034
-13.5,-42.5,398.97314
-13.5,-41.5,398.9323
-13.5,-40.5,398.8831
-13.5,-39.5,398.80264
-13.5,-38.5,398.71692
-13.5,-37.5,398.68146
-13.5,-36.5,398.67902
-13.5,-35.5,398.67078
-13.5,-34.5,398.66147
-13.5,-33.5,398.65363
-13.5,-32.5,398.6473
-13.5,-31.5,398.6405
-13.5,-30.5,398.63278
-13.5,-29.5,398.62552
-13.5,-28.5,398.61905
-13.5,-27.5,398.61514
-13.5,-26.5,398.61334
-13.5,-25.5,398.61746
-13.5,-24.5,398.61966
-13.5,-23.5,398.6204
-13.5,-22.5,398.6214
-13.5,-21.5,398.6215
-13.5,-20.5,398.6215
-13.5,-19.5,398.62646
-13.5,-18.5,398.62698
-13.5,-17.5,398.6288
-13.5,-16.5,398.63248
-13.5,-15.5,398.6368
-13.5,-14.5,398.64053
-13.5,-13.5,398.6384
-13.5,-12.5,398.63535
-13.5,-11.5,398.6334
-13.5,-10.5,398.6333
-13.5,-9.5,398.63065
-13.5,-8.5,398.62915
-13.5,-7.5,398.62726
-13.5,-6.5,398.6231
-13.5,-5.5,398.6167
-13.5,-4.5,398.60834
-13.5,-3.5,398.5997
-13.5,-2.5,398.5943
-13.5,-1.5,398.59015
-13.5,-0.5,398.58398
-13.5,0.5,398.57724
-13.5,1.5,398.5708
-13.5,2.5,398.56577
-13.5,3.5,398.56403
-13.5,4.5,398.5679
-13.5,5.5,398.57193
-13.5,6.5,398.5748
-13.5,7.5,398.57544
-13.5,8.5,398.57788
-13.5,9.5,398.5809
-13.5,10.5,398.58496
-13.5,11.5,398.59695
-13.5,12.5,398.60254
-13.5,13.5,398.63742
-13.5,14.5,398.59534
-13.5,15.5,398.56226
-13.5,16.5,398.58032
-13.5,17.5,398.51953
-13.5,18.5,398.4161
-13.5,19.5,398.38214
-13.5,20.5,398.36148
-13.5,21.5,398.34995
-13.5,22.5,398.34967
-13.5,23.5,398.36978
-13.5,24.5,398.38794
-13.5,25.5,398.4017
-13.5,26.5,398.41727
-13.5,27.5,398.42822
-13.5,28.5,398.41696
-13.5,29.5,398.42233
-13.5,30.5,398.436
-13.5,31.5,398.47726
-13.5,32.5,398.48895
-13.5,33.5,398.50018
-13.5,34.5,398.5579
-13.5,35.5,398.60962
-13.5,36.5,398.6752
-13.5,37.5,398.6955
-13.5,38.5,398.69608
-13.5,39.5,398.6927
-13.5,40.5,398.66696
-13.5,41.5,398.67355
-13.5,42.5,398.6946
-13.5,43.5,398.7235
-13.5,44.5,398.74268
-13.5,45.5,398.75418
-13.5,46.5,398.77298
-13.5,47.5,398.81448
-13.5,48.5,398.76242
-13.5,49.5,398.7066
-13.5,50.5,398.63925
-13.5,51.5,398.60068
-13.5,52.5,398.589
-13.5,53.5,398.57788
-13.5,54.5,398.56906
-13.5,55.5,398.55557
-13.5,56.5,398.53888
-13.5,57.5,398.52838
-13.5,58.5,398.5217
-13.5,59.5,398.51917
-13.5,60.5,398.51785
-13.5,61.5,398.51712
-13.5,62.5,398.51434
-13.5,63.5,398.5101
-13.5,64.5,398.50446
-13.5,65.5,398.4973
-13.5,66.5,398.49258
-13.5,67.5,398.49036
-13.5,68.5,398.4933
-13.5,69.5,398.5029
-13.5,70.5,398.51593
-13.5,71.5,398.53116
-13.5,72.5,398.547
-13.5,73.5,398.55997
-13.5,74.5,398.57047
-13.5,75.5,398.57825
-13.5,76.5,398.58185
-13.5,77.5,398.58176
-13.5,78.5,398.58145
-13.5,79.5,398.57767
-13.5,80.5,398.57568
-13.5,81.5,398.57773
-13.5,82.5,398.5823
-13.5,83.5,398.58612
-13.5,84.5,398.59006
-13.5,85.5,398.59186
-13.5,86.5,398.5943
-13.5,87.5,398.59622
-13.5,88.5,398.59808
-13.5,89.5,398.6029
-13.5,90.5,398.61063
-13.5,91.5,398.61957
-13.5,92.5,398.6284
-13.5,93.5,398.63373
-13.5,94.5,398.63562
-13.5,95.5,398.63492
-13.5,96.5,398.63092
-13.5,97.5,398.6251
-13.5,98.5,398.61853
-13.5,99.5,398.61502
-13.5,100.5,398.61435
-13.5,101.5,398.61743
-13.5,102.5,398.61905
-13.5,103.5,398.61884
-13.5,104.5,398.61426
-13.5,105.5,398.60672
-13.5,106.5,398.60025
-13.5,107.5,398.59546
-13.5,108.5,398.59366
-13.5,109.5,398.59207
-13.5,110.5,398.59048
-13.5,111.5,398.5866
-13.5,112.5,398.5833
-13.5,113.5,398.58228
-13.5,114.5,398.58044
-13.5,115.5,398.57205
-13.5,116.5,398.55954
-13.5,117.5,398.54993
-13.5,118.5,398.54584
-13.5,119.5,398.53995
-13.5,120.5,398.53058
-13.5,121.5,398.51773
-13.5,122.5,398.50406
-13.5,123.5,398.4918
-13.5,124.5,398.48276
-13.5,125.5,398.47574
-13.5,126.5,398.4735
-13.5,127.5,398.48
-13.5,128.5,398.47165
-13.5,129.5,398.46832
-13.5,130.5,398.4881
-13.5,131.5,398.52252
-13.5,132.5,398.52008
-13.5,133.5,398.48862
-13.5,134.5,398.49704
-13.5,135.5,398.50586
-13.5,136.5,398.50204
-13.5,137.5,398.51566
-13.5,138.5,398.53934
-13.5,139.5,398.5614
-13.5,140.5,398.58075
-13.5,141.5,398.594
-13.5,142.5,398.58078
-13.5,143.5,398.56464
-13.5,144.5,398.56592
-13.5,145.5,398.5783
-13.5,146.5,398.5876
-13.5,147.5,398.59393
-13.5,148.5,398.60257
-13.5,149.5,398.6169
-13.5,150.5,398.62912
-13.5,151.5,398.63818
-13.5,152.5,398.64795
-13.5,153.5,398.65735
-13.5,154.5,398.66495
-13.5,155.5,398.67038
-13.5,156.5,398.67377
-13.5,157.5,398.6725
-13.5,158.5,398.6687
-13.5,159.5,398.66537
-13.5,160.5,398.66074
-13.5,161.5,398.65414
-13.5,162.5,398.64655
-13.5,163.5,398.6408
-13.5,164.5,398.6366
-13.5,165.5,398.6302
-13.5,166.5,398.62192
-13.5,167.5,398.60703
-13.5,168.5,398.5935
-13.5,169.5,398.58374
-13.5,170.5,398.57687
-13.5,171.5,398.5727
-13.5,172.5,398.5687
-13.5,173.5,398.56442
-13.5,174.5,398.55997
-13.5,175.5,398.5555
-13.5,176.5,398.55078
-13.5,177.5,398.5462
-13.5,178.5,398.5436
-13.5,179.5,398.54297
-12.5,-179.5,398.59198
-12.5,-178.5,398.59134
-12.5,-177.5,398.59128
-12.5,-176.5,398.59198
-12.5,-175.5,398.59396
-12.5,-174.5,398.5981
-12.5,-173.5,398.60355
-12.5,-172.5,398.61127
-12.5,-171.5,398.62097
-12.5,-170.5,398.63257
-12.5,-169.5,398.64584
-12.5,-168.5,398.65628
-12.5,-167.5,398.6636
-12.5,-166.5,398.6691
-12.5,-165.5,398.66858
-12.5,-164.5,398.66574
-12.5,-163.5,398.6586
-12.5,-162.5,398.65372
-12.5,-161.5,398.65076
-12.5,-160.5,398.64944
-12.5,-159.5,398.64926
-12.5,-158.5,398.65118
-12.5,-157.5,398.65167
-12.5,-156.5,398.65298
-12.5,-155.5,398.6559
-12.5,-154.5,398.6601
-12.5,-153.5,398.66187
-12.5,-152.5,398.65997
-12.5,-151.5,398.65686
-12.5,-150.5,398.654
-12.5,-149.5,398.65018
-12.5,-148.5,398.64627
-12.5,-147.5,398.64304
-12.5,-146.5,398.63998
-12.5,-145.5,398.6372
-12.5,-144.5,398.6363
-12.5,-143.5,398.63412
-12.5,-142.5,398.63043
-12.5,-141.5,398.62723
-12.5,-140.5,398.62393
-12.5,-139.5,398.62216
-12.5,-138.5,398.62033
-12.5,-137.5,398.61874
-12.5,-136.5,398.61725
-12.5,-135.5,398.615
-12.5,-134.5,398.6132
-12.5,-133.5,398.6119
-12.5,-132.5,398.6094
-12.5,-131.5,398.60788
-12.5,-130.5,398.60638
-12.5,-129.5,398.60513
-12.5,-128.5,398.6027
-12.5,-127.5,398.6009
-12.5,-126.5,398.6
-12.5,-125.5,398.6018
-12.5,-124.5,398.605
-12.5,-123.5,398.61002
-12.5,-122.5,398.61212
-12.5,-121.5,398.61816
-12.5,-120.5,398.62253
-12.5,-119.5,398.62604
-12.5,-118.5,398.6289
-12.5,-117.5,398.63193
-12.5,-116.5,398.63254
-12.5,-115.5,398.63593
-12.5,-114.5,398.64008
-12.5,-113.5,398.64435
-12.5,-112.5,398.64795
-12.5,-111.5,398.65475
-12.5,-110.5,398.6623
-12.5,-109.5,398.66962
-12.5,-108.5,398.6762
-12.5,-107.5,398.68292
-12.5,-106.5,398.6914
-12.5,-105.5,398.70004
-12.5,-104.5,398.7096
-12.5,-103.5,398.71735
-12.5,-102.5,398.72617
-12.5,-101.5,398.73154
-12.5,-100.5,398.7366
-12.5,-99.5,398.74072
-12.5,-98.5,398.7443
-12.5,-97.5,398.7483
-12.5,-96.5,398.75177
-12.5,-95.5,398.75235
-12.5,-94.5,398.7532
-12.5,-93.5,398.75354
-12.5,-92.5,398.75552
-12.5,-91.5,398.75763
-12.5,-90.5,398.76065
-12.5,-89.5,398.76395
-12.5,-88.5,398.76883
-12.5,-87.5,398.77463
-12.5,-86.5,398.7808
-12.5,-85.5,398.78284
-12.5,-84.5,398.78436
-12.5,-83.5,398.78635
-12.5,-82.5,398.78815
-12.5,-81.5,398.78934
-12.5,-80.5,398.7902
-12.5,-79.5,398.78998
-12.5,-78.5,398.79037
-12.5,-77.5,398.8022
-12.5,-76.5,398.79953
-12.5,-75.5,398.52042
-12.5,-74.5,398.4584
-12.5,-73.5,398.47775
-12.5,-72.5,398.62653
-12.5,-71.5,398.7634
-12.5,-70.5,398.9693
-12.5,-69.5,399.17154
-12.5,-68.5,399.28946
-12.5,-67.5,399.34882
-12.5,-66.5,399.39285
-12.5,-65.5,399.39447
-12.5,-64.5,399.3697
-12.5,-63.5,399.33627
-12.5,-62.5,399.27487
-12.5,-61.5,399.19016
-12.5,-60.5,399.18643
-12.5,-59.5,399.1229
-12.5,-58.5,399.1659
-12.5,-57.5,399.2047
-12.5,-56.5,399.19495
-12.5,-55.5,399.22574
-12.5,-54.5,399.3175
-12.5,-53.5,399.33554
-12.5,-52.5,399.3144
-12.5,-51.5,399.3079
-12.5,-50.5,399.35532
-12.5,-49.5,399.32108
-12.5,-48.5,399.40176
-12.5,-47.5,399.40692
-12.5,-46.5,399.32635
-12.5,-45.5,399.3223
-12.5,-44.5,399.2309
-12.5,-43.5,399.19016
-12.5,-42.5,399.07162
-12.5,-41.5,399.02615
-12.5,-40.5,399.0182
-12.5,-39.5,398.99243
-12.5,-38.5,398.95065
-12.5,-37.5,398.73926
-12.5,-36.5,398.7279
-12.5,-35.5,398.7193
-12.5,-34.5,398.7104
-12.5,-33.5,398.7031
-12.5,-32.5,398.69742
-12.5,-31.5,398.69226
-12.5,-30.5,398.68597
-12.5,-29.5,398.68057
-12.5,-28.5,398.67673
-12.5,-27.5,398.6762
-12.5,-26.5,398.67657
-12.5,-25.5,398.67944
-12.5,-24.5,398.6821
-12.5,-23.5,398.68536
-12.5,-22.5,398.6874
-12.5,-21.5,398.69104
-12.5,-20.5,398.69916
-12.5,-19.5,398.70364
-12.5,-18.5,398.71005
-12.5,-17.5,398.7108
-12.5,-16.5,398.7134
-12.5,-15.5,398.71677
-12.5,-14.5,398.71844
-12.5,-13.5,398.71384
-12.5,-12.5,398.70825
-12.5,-11.5,398.70566
-12.5,-10.5,398.70377
-12.5,-9.5,398.70087
-12.5,-8.5,398.69803
-12.5,-7.5,398.69147
-12.5,-6.5,398.683
-12.5,-5.5,398.67358
-12.5,-4.5,398.66476
-12.5,-3.5,398.65686
-12.5,-2.5,398.6494
-12.5,-1.5,398.64294
-12.5,-0.5,398.6349
-12.5,0.5,398.62585
-12.5,1.5,398.618
-12.5,2.5,398.61456
-12.5,3.5,398.61444
-12.5,4.5,398.61642
-12.5,5.5,398.61896
-12.5,6.5,398.61917
-12.5,7.5,398.61844
-12.5,8.5,398.6162
-12.5,9.5,398.61224
-12.5,10.5,398.6146
-12.5,11.5,398.61978
-12.5,12.5,398.62396
-12.5,13.5,398.65518
-12.5,14.5,398.62927
-12.5,15.5,398.51035
-12.5,16.5,398.4583
-12.5,17.5,398.44385
-12.5,18.5,398.34064
-12.5,19.5,398.30185
-12.5,20.5,398.30167
-12.5,21.5,398.29944
-12.5,22.5,398.32114
-12.5,23.5,398.3389
-12.5,24.5,398.41064
-12.5,25.5,398.4431
-12.5,26.5,398.47617
-12.5,27.5,398.49716
-12.5,28.5,398.5051
-12.5,29.5,398.5257
-12.5,30.5,398.53394
-12.5,31.5,398.61993
-12.5,32.5,398.56558
-12.5,33.5,398.58517
-12.5,34.5,398.69504
-12.5,35.5,398.69263
-12.5,36.5,398.7872
-12.5,37.5,398.82397
-12.5,38.5,398.80545
-12.5,39.5,398.76498
-12.5,40.5,398.74414
-12.5,41.5,398.72516
-12.5,42.5,398.74277
-12.5,43.5,398.75702
-12.5,44.5,398.76596
-12.5,45.5,398.7699
-12.5,46.5,398.76846
-12.5,47.5,398.77023
-12.5,48.5,398.7056
-12.5,49.5,398.6706
-12.5,50.5,398.64008
-12.5,51.5,398.62183
-12.5,52.5,398.60852
-12.5,53.5,398.60013
-12.5,54.5,398.59323
-12.5,55.5,398.5829
-12.5,56.5,398.57114
-12.5,57.5,398.56226
-12.5,58.5,398.5562
-12.5,59.5,398.553
-12.5,60.5,398.55148
-12.5,61.5,398.5508
-12.5,62.5,398.54785
-12.5,63.5,398.54272
-12.5,64.5,398.53473
-12.5,65.5,398.52972
-12.5,66.5,398.52646
-12.5,67.5,398.52744
-12.5,68.5,398.53326
-12.5,69.5,398.54422
-12.5,70.5,398.55896
-12.5,71.5,398.5777
-12.5,72.5,398.59384
-12.5,73.5,398.60733
-12.5,74.5,398.61746
-12.5,75.5,398.62338
-12.5,76.5,398.62402
-12.5,77.5,398.623
-12.5,78.5,398.62433
-12.5,79.5,398.62317
-12.5,80.5,398.62384
-12.5,81.5,398.62918
-12.5,82.5,398.63586
-12.5,83.5,398.64337
-12.5,84.5,398.64798
-12.5,85.5,398.65155
-12.5,86.5,398.6527
-12.5,87.5,398.65286
-12.5,88.5,398.65643
-12.5,89.5,398.66074
-12.5,90.5,398.66614
-12.5,91.5,398.67242
-12.5,92.5,398.67892
-12.5,93.5,398.68048
-12.5,94.5,398.6808
-12.5,95.5,398.67957
-12.5,96.5,398.6756
-12.5,97.5,398.67035
-12.5,98.5,398.66403
-12.5,99.5,398.66144
-12.5,100.5,398.6631
-12.5,101.5,398.66605
-12.5,102.5,398.66833
-12.5,103.5,398.66678
-12.5,104.5,398.66086
-12.5,105.5,398.65283
-12.5,106.5,398.6473
-12.5,107.5,398.64383
-12.5,108.5,398.6403
-12.5,109.5,398.6382
-12.5,110.5,398.63666
-12.5,111.5,398.63266
-12.5,112.5,398.63168
-12.5,113.5,398.62924
-12.5,114.5,398.61948
-12.5,115.5,398.6104
-12.5,116.5,398.59988
-12.5,117.5,398.59036
-12.5,118.5,398.58206
-12.5,119.5,398.57343
-12.5,120.5,398.5612
-12.5,121.5,398.54898
-12.5,122.5,398.53763
-12.5,123.5,398.52994
-12.5,124.5,398.51926
-12.5,125.5,398.51013
-12.5,126.5,398.50223
-12.5,127.5,398.49695
-12.5,128.5,398.4962
-12.5,129.5,398.50375
-12.5,130.5,398.5105
-12.5,131.5,398.53638
-12.5,132.5,398.5493
-12.5,133.5,398.51105
-12.5,134.5,398.5165
-12.5,135.5,398.5374
-12.5,136.5,398.53583
-12.5,137.5,398.55783
-12.5,138.5,398.58228
-12.5,139.5,398.60388
-12.5,140.5,398.61884
-12.5,141.5,398.6236
-12.5,142.5,398.63596
-12.5,143.5,398.61807
-12.5,144.5,398.62732
-12.5,145.5,398.6386
-12.5,146.5,398.6472
-12.5,147.5,398.65656
-12.5,148.5,398.6676
-12.5,149.5,398.679
-12.5,150.5,398.6905
-12.5,151.5,398.70145
-12.5,152.5,398.71335
-12.5,153.5,398.7194
-12.5,154.5,398.7267
-12.5,155.5,398.73456
-12.5,156.5,398.73898
-12.5,157.5,398.737
-12.5,158.5,398.73065
-12.5,159.5,398.72372
-12.5,160.5,398.71716
-12.5,161.5,398.70654
-12.5,162.5,398.6923
-12.5,163.5,398.68018
-12.5,164.5,398.67346
-12.5,165.5,398.6672
-12.5,166.5,398.66275
-12.5,167.5,398.65448
-12.5,168.5,398.6424
-12.5,169.5,398.63486
-12.5,170.5,398.62668
-12.5,171.5,398.61673
-12.5,172.5,398.6079
-12.5,173.5,398.60184
-12.5,174.5,398.59808
-12.5,175.5,398.59552
-12.5,176.5,398.59277
-12.5,177.5,398.59088
-12.5,178.5,398.5917
-12.5,179.5,398.59213
-11.5,-179.5,398.65073
-11.5,-178.5,398.65106
-11.5,-177.5,398.65027
-11.5,-176.5,398.6488
-11.5,-175.5,398.6484
-11.5,-174.5,398.65073
-11.5,-173.5,398.65707
-11.5,-172.5,398.6643
-11.5,-171.5,398.67432
-11.5,-170.5,398.68655
-11.5,-169.5,398.69742
-11.5,-168.5,398.70685
-11.5,-167.5,398.71628
-11.5,-166.5,398.71756
-11.5,-165.5,398.71375
-11.5,-164.5,398.70792
-11.5,-163.5,398.70215
-11.5,-162.5,398.69833
-11.5,-161.5,398.69757
-11.5,-160.5,398.6964
-11.5,-159.5,398.69592
-11.5,-158.5,398.69534
-11.5,-157.5,398.69476
-11.5,-156.5,398.69495
-11.5,-155.5,398.69678
-11.5,-154.5,398.70007
-11.5,-153.5,398.70132
-11.5,-152.5,398.70087
-11.5,-151.5,398.6994
-11.5,-150.5,398.69885
-11.5,-149.5,398.6952
-11.5,-148.5,398.69177
-11.5,-147.5,398.68857
-11.5,-146.5,398.68524
-11.5,-145.5,398.6823
-11.5,-144.5,398.6792
-11.5,-143.5,398.67657
-11.5,-142.5,398.6738
-11.5,-141.5,398.67126
-11.5,-140.5,398.66888
-11.5,-139.5,398.6676
-11.5,-138.5,398.6674
-11.5,-137.5,398.66656
-11.5,-136.5,398.6644
-11.5,-135.5,398.66217
-11.5,-134.5,398.66043
-11.5,-133.5,398.65848
-11.5,-132.5,398.6566
-11.5,-131.5,398.65564
-11.5,-130.5,398.6555
-11.5,-129.5,398.65564
-11.5,-128.5,398.65497
-11.5,-127.5,398.6557
-11.5,-126.5,398.6584
-11.5,-125.5,398.66217
-11.5,-124.5,398.66785
-11.5,-123.5,398.67377
-11.5,-122.5,398.67902
-11.5,-121.5,398.68417
-11.5,-120.5,398.6897
-11.5,-119.5,398.6913
-11.5,-118.5,398.69455
-11.5,-117.5,398.69806
-11.5,-116.5,398.70206
-11.5,-115.5,398.70587
-11.5,-114.5,398.71088
-11.5,-113.5,398.71698
-11.5,-112.5,398.72458
-11.5,-111.5,398.7312
-11.5,-110.5,398.73785
-11.5,-109.5,398.74417
-11.5,-108.5,398.75137
-11.5,-107.5,398.75818
-11.5,-106.5,398.76587
-11.5,-105.5,398.77444
-11.5,-104.5,398.78128
-11.5,-103.5,398.78784
-11.5,-102.5,398.79263
-11.5,-101.5,398.79657
-11.5,-100.5,398.79984
-11.5,-99.5,398.8025
-11.5,-98.5,398.80496
-11.5,-97.5,398.80804
-11.5,-96.5,398.80972
-11.5,-95.5,398.8121
-11.5,-94.5,398.81293
-11.5,-93.5,398.81354
-11.5,-92.5,398.81516
-11.5,-91.5,398.81836
-11.5,-90.5,398.82263
-11.5,-89.5,398.82944
-11.5,-88.5,398.83426
-11.5,-87.5,398.83865
-11.5,-86.5,398.84332
-11.5,-85.5,398.84665
-11.5,-84.5,398.84885
-11.5,-83.5,398.85162
-11.5,-82.5,398.8529
-11.5,-81.5,398.8516
-11.5,-80.5,398.84717
-11.5,-79.5,398.84406
-11.5,-78.5,398.85513
-11.5,-77.5,398.86777
-11.5,-76.5,398.64883
-11.5,-75.5,398.61957
-11.5,-74.5,398.65402
-11.5,-73.5,398.94153
-11.5,-72.5,399.08493
-11.5,-71.5,399.20673
-11.5,-70.5,399.30856
-11.5,-69.5,399.41306
-11.5,-68.5,399.4935
-11.5,-67.5,399.56326
-11.5,-66.5,399.54605
-11.5,-65.5,399.55545
-11.5,-64.5,399.47336
-11.5,-63.5,399.42636
-11.5,-62.5,399.32635
-11.5,-61.5,399.30157
-11.5,-60.5,399.26645
-11.5,-59.5,399.2132
-11.5,-58.5,399.26035
-11.5,-57.5,399.2671
-11.5,-56.5,399.2434
-11.5,-55.5,399.32407
-11.5,-54.5,399.34085
-11.5,-53.5,399.40915
-11.5,-52.5,399.40213
-11.5,-51.5,399.38733
-11.5,-50.5,399.41653
-11.5,-49.5,399.43396
-11.5,-48.5,399.45142
-11.5,-47.5,399.43323
-11.5,-46.5,399.41452
-11.5,-45.5,399.3852
-11.5,-44.5,399.37012
-11.5,-43.5,399.27792
-11.5,-42.5,399.16888
-11.5,-41.5,399.11832
-11.5,-40.5,399.11716
-11.5,-39.5,399.08163
-11.5,-38.5,398.98322
-11.5,-37.5,398.88177
-11.5,-36.5,398.7805
-11.5,-35.5,398.77393
-11.5,-34.5,398.7654
-11.5,-33.5,398.7589
-11.5,-32.5,398.75385
-11.5,-31.5,398.74988
-11.5,-30.5,398.7466
-11.5,-29.5,398.74316
-11.5,-28.5,398.74216
-11.5,-27.5,398.74323
-11.5,-26.5,398.7451
-11.5,-25.5,398.74863
-11.5,-24.5,398.75385
-11.5,-23.5,398.75934
-11.5,-22.5,398.76617
-11.5,-21.5,398.7731
-11.5,-20.5,398.78043
-11.5,-19.5,398.78745
-11.5,-18.5,398.79132
-11.5,-17.5,398.79623
-11.5,-16.5,398.7973
-11.5,-15.5,398.7967
-11.5,-14.5,398.79306
-11.5,-13.5,398.7899
-11.5,-12.5,398.784
-11.5,-11.5,398.7801
-11.5,-10.5,398.7773
-11.5,-9.5,398.77383
-11.5,-8.5,398.76767
-11.5,-7.5,398.75912
-11.5,-6.5,398.75095
-11.5,-5.5,398.74054
-11.5,-4.5,398.7319
-11.5,-3.5,398.7243
-11.5,-2.5,398.7164
-11.5,-1.5,398.70886
-11.5,-0.5,398.69952
-11.5,0.5,398.689
-11.5,1.5,398.6843
-11.5,2.5,398.6828
-11.5,3.5,398.68274
-11.5,4.5,398.6828
-11.5,5.5,398.68283
-11.5,6.5,398.6823
-11.5,7.5,398.67688
-11.5,8.5,398.67355
-11.5,9.5,398.669
-11.5,10.5,398.66763
-11.5,11.5,398.66803
-11.5,12.5,398.65976
-11.5,13.5,398.6642
-11.5,14.5,398.60077
-11.5,15.5,398.51254
-11.5,16.5,398.4743
-11.5,17.5,398.46075
-11.5,18.5,398.31955
-11.5,19.5,398.28296
-11.5,20.5,398.31174
-11.5,21.5,398.35504
-11.5,22.5,398.35013
-11.5,23.5,398.3666
-11.5,24.5,398.43103
-11.5,25.5,398.50955
-11.5,26.5,398.57608
-11.5,27.5,398.61923
-11.5,28.5,398.6514
-11.5,29.5,398.66635
-11.5,30.5,398.65903
-11.5,31.5,398.6604
-11.5,32.5,398.7209
-11.5,33.5,398.70007
-11.5,34.5,398.817
-11.5,35.5,398.90018
-11.5,36.5,398.9177
-11.5,37.5,398.946
-11.5,38.5,398.91644
-11.5,39.5,398.82513
-11.5,40.5,398.8058
-11.5,41.5,398.78296
-11.5,42.5,398.79578
-11.5,43.5,398.80435
-11.5,44.5,398.80142
-11.5,45.5,398.7894
-11.5,46.5,398.7737
-11.5,47.5,398.74695
-11.5,48.5,398.70444
-11.5,49.5,398.68027
-11.5,50.5,398.65887
-11.5,51.5,398.64594
-11.5,52.5,398.6384
-11.5,53.5,398.63278
-11.5,54.5,398.62784
-11.5,55.5,398.62158
-11.5,56.5,398.6116
-11.5,57.5,398.60205
-11.5,58.5,398.5965
-11.5,59.5,398.59372
-11.5,60.5,398.5914
-11.5,61.5,398.58972
-11.5,62.5,398.5854
-11.5,63.5,398.57773
-11.5,64.5,398.5695
-11.5,65.5,398.56647
-11.5,66.5,398.56662
-11.5,67.5,398.57208
-11.5,68.5,398.58237
-11.5,69.5,398.59564
-11.5,70.5,398.61243
-11.5,71.5,398.6305
-11.5,72.5,398.6466
-11.5,73.5,398.65756
-11.5,74.5,398.66623
-11.5,75.5,398.6708
-11.5,76.5,398.6703
-11.5,77.5,398.66785
-11.5,78.5,398.67035
-11.5,79.5,398.6743
-11.5,80.5,398.67975
-11.5,81.5,398.68732
-11.5,82.5,398.69485
-11.5,83.5,398.701
-11.5,84.5,398.70673
-11.5,85.5,398.71304
-11.5,86.5,398.71655
-11.5,87.5,398.72073
-11.5,88.5,398.7235
-11.5,89.5,398.72787
-11.5,90.5,398.72876
-11.5,91.5,398.73215
-11.5,92.5,398.7349
-11.5,93.5,398.7348
-11.5,94.5,398.73376
-11.5,95.5,398.73196
-11.5,96.5,398.7276
-11.5,97.5,398.72406
-11.5,98.5,398.721
-11.5,99.5,398.71973
-11.5,100.5,398.72192
-11.5,101.5,398.72586
-11.5,102.5,398.72775
-11.5,103.5,398.72766
-11.5,104.5,398.72366
-11.5,105.5,398.7179
-11.5,106.5,398.71292
-11.5,107.5,398.70782
-11.5,108.5,398.70184
-11.5,109.5,398.69803
-11.5,110.5,398.69473
-11.5,111.5,398.69284
-11.5,112.5,398.6924
-11.5,113.5,398.68588
-11.5,114.5,398.66995
-11.5,115.5,398.65952
-11.5,116.5,398.64963
-11.5,117.5,398.64072
-11.5,118.5,398.63028
-11.5,119.5,398.61743
-11.5,120.5,398.60712
-11.5,121.5,398.59528
-11.5,122.5,398.5831
-11.5,123.5,398.57227
-11.5,124.5,398.56296
-11.5,125.5,398.55365
-11.5,126.5,398.5474
-11.5,127.5,398.5421
-11.5,128.5,398.53986
-11.5,129.5,398.54117
-11.5,130.5,398.54282
-11.5,131.5,398.54443
-11.5,132.5,398.56027
-11.5,133.5,398.5476
-11.5,134.5,398.55765
-11.5,135.5,398.5672
-11.5,136.5,398.5843
-11.5,137.5,398.60916
-11.5,138.5,398.63284
-11.5,139.5,398.65146
-11.5,140.5,398.6637
-11.5,141.5,398.67178
-11.5,142.5,398.69125
-11.5,143.5,398.68338
-11.5,144.5,398.69305
-11.5,145.5,398.70377
-11.5,146.5,398.71426
-11.5,147.5,398.72992
-11.5,148.5,398.75107
-11.5,149.5,398.76187
-11.5,150.5,398.76517
-11.5,151.5,398.76978
-11.5,152.5,398.77972
-11.5,153.5,398.78336
-11.5,154.5,398.78918
-11.5,155.5,398.7974
-11.5,156.5,398.80197
-11.5,157.5,398.79807
-11.5,158.5,398.79095
-11.5,159.5,398.78455
-11.5,160.5,398.77478
-11.5,161.5,398.76062
-11.5,162.5,398.7411
-11.5,163.5,398.72852
-11.5,164.5,398.72205
-11.5,165.5,398.71725
-11.5,166.5,398.71298
-11.5,167.5,398.70566
-11.5,168.5,398.69482
-11.5,169.5,398.68613
-11.5,170.5,398.67557
-11.5,171.5,398.6644
-11.5,172.5,398.65515
-11.5,173.5,398.6509
-11.5,174.5,398.6503
-11.5,175.5,398.65005
-11.5,176.5,398.64984
-11.5,177.5,398.65018
-11.5,178.5,398.65146
-11.5,179.5,398.6509
-10.5,-179.5,398.71194
-10.5,-178.5,398.7099
-10.5,-177.5,398.7071
-10.5,-176.5,398.70596
