lat,lon,growth_rate
80.5,79.5,1.7982898818730746
80.5,80.5,1.8017510625081168
80.5,81.5,1.8045212540770308
80.5,82.5,1.8074112704740628
80.5,83.5,1.8079805791608123
80.5,84.5,1.811482031233368
80.5,85.5,1.8150292563216797
80.5,86.5,1.8185768059476568
80.5,87.5,1.822356569813735
80.5,88.5,1.826160019460815
80.5,89.5,1.834167521819495
80.5,90.5,1.8373999346414396
80.5,91.5,1.8405734418380464
80.5,92.5,1.84399497550487
80.5,93.5,1.84737937204045
80.5,94.5,1.8506456950175905
80.5,95.5,1.8524496908658532
80.5,96.5,1.8544562583434756
80.5,97.5,1.856499211187156
80.5,98.5,1.858750499392272
80.5,99.5,1.859797046232984
80.5,100.5,1.8625927864338223
80.5,101.5,1.864639355666441
80.5,102.5,1.8670821872588024
80.5,103.5,1.869635868449791
80.5,104.5,1.8741026453257632
80.5,105.5,1.877804571426168
80.5,106.5,1.881525965462913
80.5,107.5,1.884740706913533
80.5,108.5,1.8889187596262784
80.5,109.5,1.8959846353021703
80.5,110.5,1.900417704356471
80.5,111.5,1.905065305038022
80.5,112.5,1.9121527326291807
80.5,113.5,1.917029246549987
80.5,114.5,1.921897881090388
80.5,115.5,1.9245338389107476
80.5,116.5,1.9279174000668604
80.5,117.5,1.9356633911236256
80.5,118.5,1.939722313789332
80.5,119.5,1.9438579467818045
80.5,120.5,1.947973957708712
80.5,121.5,1.9520596678335664
80.5,122.5,1.955891544046324
80.5,123.5,1.9585990795206956
80.5,124.5,1.9612915394922648
80.5,125.5,1.9640088981204256
80.5,126.5,1.9668125533148668
80.5,127.5,1.9649951695354275
80.5,128.5,1.9674370718396967
80.5,129.5,1.9699611656918137
80.5,130.5,1.97248118276724
80.5,131.5,1.975045894170023
80.5,132.5,1.9775991031943927
80.5,133.5,1.9848014090492825
80.5,134.5,1.987954055820353
80.5,135.5,1.99113243161446
80.5,136.5,1.972766959892681
80.5,137.5,2.0010237848823067
80.5,138.5,2.004528648654116
80.5,139.5,2.0081143301497377
80.5,140.5,2.011710833997313
80.5,141.5,2.0153307870157846
80.5,142.5,2.018612837364003
80.5,143.5,2.020655958733414
80.5,144.5,2.0227637058731034
80.5,145.5,2.024926242751178
80.5,146.5,2.025826861033522
80.5,147.5,2.0259221314582305
80.5,148.5,2.026044772907426
80.5,149.5,2.026186158293285
80.5,150.5,2.026371831449069
80.5,151.5,2.0265691737834004
80.5,152.5,2.022441059492621
80.5,153.5,2.0214453254534988
80.5,154.5,2.020462470737698
80.5,155.5,2.0178580955528105
80.5,156.5,2.0174008543456807
80.5,157.5,2.016929676059135
80.5,158.5,2.016488186155925
80.5,159.5,2.016036633635281
80.5,160.5,2.015599493428738
80.5,161.5,2.0152035665632866
80.5,162.5,2.015595494944364
80.5,163.5,2.0159779799476496
80.5,164.5,2.016370857406457
80.5,165.5,2.016707179865364
80.5,166.5,2.0188254596488946
80.5,167.5,2.019273541552934
80.5,168.5,2.0196868354985327
80.5,169.5,2.0201131579257776
80.5,170.5,2.020495554490992
80.5,171.5,2.0216631402971643
80.5,172.5,2.021720758194874
80.5,173.5,2.017751607369405
80.5,174.5,2.018102159476541
80.5,175.5,2.0184089155969787
80.5,176.5,2.019397067654552
80.5,177.5,2.0196204952665653
80.5,178.5,2.0198071474987955
80.5,179.5,2.018660548844082
81.5,-179.5,2.0098915965816677
81.5,-178.5,2.0098265071565606
81.5,-177.5,2.009754538865934
81.5,-176.5,2.009673222671381
81.5,-175.5,2.0095701741091148
81.5,-174.5,2.009475628916107
81.5,-173.5,2.0085267590806666
81.5,-172.5,2.0086129118385543
81.5,-171.5,2.008713414099077
81.5,-170.5,2.0087274461876063
81.5,-169.5,2.008778310935781
81.5,-168.5,2.008769117316888
81.5,-167.5,2.009797731857759
81.5,-166.5,2.0099513278573795
81.5,-165.5,2.0100626276205844
81.5,-164.5,2.01013872247745
81.5,-163.5,2.010189253531109
81.5,-162.5,2.0102050491680075
81.5,-161.5,2.011147391333566
81.5,-160.5,2.0108039578832404
81.5,-159.5,2.011148909109693
81.5,-158.5,1.9891529204339804
81.5,-157.5,2.009551027087582
81.5,-156.5,2.0085768233039403
81.5,-155.5,2.0075946686345105
81.5,-154.5,2.0065744271818176
81.5,-153.5,2.005541724899956
81.5,-152.5,2.0044839369856504
81.5,-151.5,2.002340874127867
81.5,-150.5,2.514353183376784
81.5,-149.5,2.001294838815284
81.5,-148.5,2.0007624391543004
81.5,-147.5,2.000217573093437
81.5,-146.5,1.9996635230714328
81.5,-145.5,2.0007581029993275
81.5,-144.5,2.001349732596907
81.5,-143.5,2.001929947593794
81.5,-142.5,2.002494443044327
81.5,-141.5,2.004259646012372
81.5,-140.5,2.005383513914012
81.5,-139.5,2.006491213260404
81.5,-138.5,2.0075832716998434
81.5,-137.5,2.008659920372452
81.5,-136.5,2.009720443217816
81.5,-135.5,2.0128212174270743
81.5,-134.5,2.013875607188197
81.5,-133.5,2.0149097110291336
81.5,-132.5,2.015920774298934
81.5,-131.5,2.016909876771365
81.5,-130.5,2.0178805359115017
81.5,-129.5,2.0197341879157875
81.5,-128.5,2.0196898018173783
81.5,-127.5,2.018878143067127
81.5,-126.5,2.018501947374091
81.5,-125.5,2.017279886191432
81.5,-124.5,2.01601841600484
81.5,-123.5,2.01474244993625
81.5,-122.5,2.0134620314768767
81.5,-121.5,2.0121681661156003
81.5,-120.5,2.010854501343374
81.5,-119.5,2.006444408421657
81.5,-118.5,2.0049807856671578
81.5,-117.5,2.0035146496850302
81.5,-116.5,2.0020267344583544
81.5,-115.5,2.0005148894158538
81.5,-114.5,1.9989975776026083
81.5,-113.5,1.995872634440218
81.5,-112.5,1.995241106454273
81.5,-111.5,1.9945954216551056
81.5,-110.5,1.9939539691184225
81.5,-109.5,1.993283677130421
81.5,-108.5,1.9926113017963871
81.5,-107.5,1.9929177274169088
81.5,-106.5,1.992823647116893
81.5,-105.5,1.9927223554946067
81.5,-104.5,1.992629033422645
81.5,-103.5,1.9925427068707224
81.5,-102.5,1.992447568468151
81.5,-101.5,1.9904161601501755
81.5,-100.5,1.990813251720453
81.5,-99.5,1.991213624862894
81.5,-98.5,1.9916079233336743
81.5,-97.5,1.992005020755016
81.5,-96.5,1.992439333726793
81.5,-95.5,1.993176961328004
81.5,-94.5,1.9949837035623543
81.5,-93.5,1.99674638204516
81.5,-92.5,1.9985412403125336
81.5,-91.5,2.00027984218832
81.5,-90.5,2.002020386547258
81.5,-89.5,2.0069908750414243
81.5,-88.5,2.0090398746259552
81.5,-87.5,2.010327300224617
81.5,-86.5,2.011862324262836
81.5,-85.5,2.028394137988357
81.5,-84.5,2.02796010720499
81.5,-83.5,2.02755875785698
81.5,-82.5,2.02713777215223
81.5,-81.5,2.026708993383352
81.5,-80.5,2.026284170338613
81.5,-79.5,2.020425065617246
81.5,-78.5,2.0191091917375843
81.5,-77.5,2.017850680098377
81.5,-76.5,2.016544774384954
81.5,-75.5,2.01521300551849
81.5,-74.5,2.01389422535118
81.5,-73.5,2.0097688980112025
81.5,-72.5,2.006571131397777
81.5,-71.5,2.0033823067225853
81.5,-70.5,2.000218323268541
81.5,-69.5,1.9890482878696505
81.5,-68.5,1.9874578540262744
81.5,-67.5,1.9857891796786475
81.5,-66.5,1.98416859093652
81.5,-65.5,1.9825163066110465
81.5,-64.5,1.98081344296412
81.5,-63.5,1.9789873491857293
81.5,-62.5,1.9779391695474828
81.5,-61.5,1.976860438021504
81.5,-60.5,1.9757644459311337
81.5,-59.5,1.974539204248572
81.5,-58.5,1.973289504611444
81.5,-57.5,1.9797920682444212
81.5,-56.5,1.978716367712764
81.5,-55.5,1.97149006011756
81.5,-54.5,1.9701833791636432
81.5,-53.5,1.9703687245041124
81.5,-52.5,1.9694916449984703
81.5,-51.5,1.9684819010961971
81.5,-50.5,1.967526198760197
81.5,-49.5,1.9663985872908256
81.5,-48.5,1.965241161990548
81.5,-47.5,1.9666208982193325
81.5,-46.5,1.9660758026660687
81.5,-45.5,1.965429829904167
81.5,-44.5,1.9646741006792467
81.5,-43.5,1.9639179471766963
81.5,-42.5,1.9630830808677613
81.5,-41.5,1.967737402911382
81.5,-40.5,1.982221591914481
81.5,-39.5,1.96492798690457
81.5,-38.5,1.963361798141534
81.5,-37.5,1.96180849466208
81.5,-36.5,1.9602073743583333
81.5,-35.5,1.9511638877955877
81.5,-34.5,1.948906483309884
81.5,-33.5,1.9465656840534395
81.5,-32.5,1.944158770392221
81.5,-31.5,1.9417086538702504
81.5,-30.5,1.9391826909646848
81.5,-29.5,1.935111704814176
81.5,-28.5,1.931782942858149
81.5,-27.5,1.928371727931676
81.5,-26.5,1.924906331782779
81.5,-25.5,1.9214343842621704
81.5,-24.5,1.9179297785534004
81.5,-23.5,1.9122146165913136
81.5,-22.5,1.9087863828353877
81.5,-21.5,1.905340877014908
81.5,-20.5,1.9018671170491643
81.5,-19.5,1.8983528801703076
81.5,-18.5,1.8590948646154288
81.5,-17.5,1.8855048854702543
81.5,-16.5,1.881654871717444
81.5,-15.5,1.885325959116642
81.5,-14.5,1.880476669568964
81.5,-13.5,1.8663384454430911
81.5,-12.5,1.8615218031735024
81.5,-11.5,1.8566557779529944
81.5,-10.5,1.8518284760678512
81.5,-9.5,1.8469920377178823
81.5,-8.5,1.842193025553968
81.5,-7.5,1.83385881398209
81.5,-6.5,1.830237577772948
81.5,-5.5,1.8266447107846489
81.5,-4.5,1.823160998515334
81.5,-3.5,1.8196476027636093
81.5,-2.5,1.8160892929276429
81.5,-1.5,1.814607431498132
81.5,-0.5,1.812237184822948
81.5,0.5,1.8099980625998453
81.5,1.5,1.8077744945437644
81.5,2.5,1.8031491931232608
81.5,3.5,1.8001040332334242
81.5,4.5,1.7972479916979296
81.5,5.5,1.7942268824562009
81.5,6.5,1.7914539806919834
81.5,7.5,1.788636417131272
81.5,8.5,1.7843190880619773
81.5,9.5,1.7822098665700423
81.5,10.5,1.780174327662337
81.5,11.5,1.7782326483487625
81.5,12.5,1.7763725940040445
81.5,13.5,1.7744452173768082
81.5,14.5,1.7673620135032024
81.5,15.5,1.7665777723586302
81.5,16.5,1.7718880494243765
81.5,17.5,1.7710873092541988
81.5,18.5,1.7673229735419227
81.5,19.5,1.7674073894676212
81.5,20.5,1.767575385491
81.5,21.5,1.767777691178139
81.5,22.5,1.7680866631534968
81.5,23.5,1.7684270837452232
81.5,24.5,1.773927170059892
81.5,25.5,1.77437068337224
81.5,26.5,1.774666198689772
81.5,27.5,1.7751628113311426
81.5,28.5,1.7758502981424726
81.5,29.5,1.7763395517381468
81.5,30.5,1.7757562064657575
81.5,31.5,1.7753095016816474
81.5,32.5,1.775070228178322
81.5,33.5,1.7748997807638034
81.5,34.5,1.774885736160286
81.5,35.5,1.7748590416925367
81.5,36.5,1.776708046544229
81.5,37.5,1.7774340242584683
81.5,38.5,1.7781800119378204
81.5,39.5,1.778932725074128
81.5,40.5,1.7798210827407956
81.5,41.5,1.7807507249674472
81.5,42.5,1.7850002555457536
81.5,43.5,1.7860082906643129
81.5,44.5,1.7870260038933452
81.5,45.5,1.7879831939715132
81.5,46.5,1.789218337647867
81.5,47.5,1.790372782766099
81.5,48.5,1.7926212154486052
81.5,49.5,1.793796761161218
81.5,50.5,1.7950183260351764
81.5,51.5,1.7964171582851804
81.5,52.5,1.7976986427136694
81.5,53.5,1.7991401649329075
81.5,54.5,1.801721776877514
81.5,55.5,1.802744044604424
81.5,56.5,1.8048377708305448
81.5,57.5,1.8053496195798855
81.5,58.5,1.8061592368123345
81.5,59.5,1.806324108707088
81.5,60.5,1.806730665670102
81.5,61.5,1.807146827425527
81.5,62.5,1.807528354523356
81.5,63.5,1.8081276095635983
81.5,64.5,1.7656259458318573
81.5,65.5,1.8072178646730777
81.5,66.5,1.808189676301936
81.5,67.5,1.8091913861308055
81.5,68.5,1.8104042904334392
81.5,69.5,1.8116504630052648
81.5,70.5,1.8155455793748276
81.5,71.5,1.817449400614862
81.5,72.5,1.819504713540482
81.5,73.5,1.8216013698777829
81.5,74.5,1.8226252620447096
81.5,75.5,1.8246902981657056
81.5,76.5,1.82676291219542
81.5,77.5,1.8289839133615828
81.5,78.5,1.831267391491224
81.5,79.5,1.8336414747887488
81.5,80.5,1.8400710930303037
81.5,81.5,1.8424266346995068
81.5,82.5,1.8447719136283356
81.5,83.5,1.847263409643176
81.5,84.5,1.849906645790668
81.5,85.5,1.8525693686038949
81.5,86.5,1.851383215459407
81.5,87.5,1.853794102225493
81.5,88.5,1.8597047937643647
81.5,89.5,1.8613370546556207
81.5,90.5,1.8622764233755904
81.5,91.5,1.8638403463526172
81.5,92.5,1.865409263263473
81.5,93.5,1.8671192059924808
81.5,94.5,1.868981079664195
81.5,95.5,1.870826746556986
81.5,96.5,1.870199338230236
81.5,97.5,1.871374411498664
81.5,98.5,1.8724544313691356
81.5,99.5,1.8737266087792364
81.5,100.5,1.8749560053628895
81.5,101.5,1.8763145659291356
81.5,102.5,1.876328946781598
81.5,103.5,1.8786966734358543
81.5,104.5,1.8809758227939144
81.5,105.5,1.88347003971154
81.5,106.5,1.885955854383269
81.5,107.5,1.888383431749446
81.5,108.5,1.8953302991659484
81.5,109.5,1.899453191040436
81.5,110.5,1.9035130758416017
81.5,111.5,1.9075995748869443
81.5,112.5,1.9117168942319156
81.5,113.5,1.915823186893192
81.5,114.5,1.925066434590235
81.5,115.5,1.9294274411494712
81.5,116.5,1.933737252132232
81.5,117.5,1.9380899984305413
81.5,118.5,1.9424867981184093
81.5,119.5,1.9467866769176112
81.5,120.5,1.9547376686435316
81.5,121.5,1.9581528386406148
81.5,122.5,1.961630665038513
81.5,123.5,1.965095379164893
81.5,124.5,1.968587115561775
81.5,125.5,1.9720345515576696
81.5,126.5,1.975264608984276
81.5,127.5,1.978059162718182
81.5,128.5,1.9812300040737227
81.5,129.5,1.983534352689901
81.5,130.5,1.982733750248883
81.5,131.5,1.9852077040540053
81.5,132.5,1.9640879986000075
81.5,133.5,1.9901547425869808
81.5,134.5,1.9926193956692373
81.5,135.5,1.995084318831971
81.5,136.5,2.0012187128689902
81.5,137.5,2.003951495086937
81.5,138.5,2.00672573141253
81.5,139.5,2.0094714970106797
81.5,140.5,2.0122409018187
81.5,141.5,2.0149981525125327
81.5,142.5,2.0153618748936992
81.5,143.5,2.01693461207293
81.5,144.5,2.0184801337435374
81.5,145.5,2.0200004522066024
81.5,146.5,2.023032156301383
81.5,147.5,2.0228980847354023
81.5,148.5,2.0274185818228148
81.5,149.5,2.0226344574992936
81.5,150.5,2.022506905492662
81.5,151.5,2.02236461746611
81.5,152.5,2.018158776102098
81.5,153.5,2.0173299911693903
81.5,154.5,2.016499773106432
81.5,155.5,2.015657869723725
81.5,156.5,2.0148018693614063
81.5,157.5,2.0139369990467344
81.5,158.5,2.0102543297654165
81.5,159.5,2.009622599664453
81.5,160.5,2.009426136981346
81.5,161.5,2.0089370551359598
81.5,162.5,2.008097850544232
81.5,163.5,2.0083205035948595
81.5,164.5,2.008547712492941
81.5,165.5,2.0087730882539745
81.5,166.5,2.008945274453538
81.5,167.5,2.009139015319988
81.5,168.5,2.007594599440949
81.5,169.5,2.0079395913571148
81.5,170.5,2.0082735964041944
81.5,171.5,2.008578267762175
81.5,172.5,2.0089144495843243
81.5,173.5,2.009191540554184
81.5,174.5,2.009515115629654
81.5,175.5,2.0097602439964817
81.5,176.5,2.009987122830296
81.5,177.5,2.010235905416039
81.5,178.5,2.01044143591821
81.5,179.5,2.010643735003214
82.5,-179.5,2.002598916653426
82.5,-178.5,2.002493845483002
82.5,-177.5,2.002365071410509
82.5,-176.5,1.9993582051930616
82.5,-175.5,1.98924793071302
82.5,-174.5,2.0002248355552865
82.5,-173.5,2.000237545212258
82.5,-172.5,2.000223817679455
82.5,-171.5,2.0001950995666675
82.5,-170.5,2.0018759366043923
82.5,-169.5,2.00219217070321
82.5,-168.5,2.002506949583392
82.5,-167.5,2.00280669014603
82.5,-166.5,2.0030153924935234
82.5,-165.5,2.004816617119161
82.5,-164.5,2.0043957218265973
82.5,-163.5,2.0039270931711144
82.5,-162.5,2.003435662498646
82.5,-161.5,2.0029203494613057
82.5,-160.5,2.00237435736517
82.5,-159.5,2.0018048223453206
82.5,-158.5,1.9995784712463087
82.5,-157.5,1.9987705948157668
82.5,-156.5,1.997927608202588
82.5,-155.5,1.997054868681744
82.5,-154.5,1.996160132595719
82.5,-153.5,1.9952472234188576
82.5,-152.5,1.994313118144248
82.5,-151.5,1.991865804190468
82.5,-150.5,1.9912355030386948
82.5,-149.5,1.9905744181305067
82.5,-148.5,1.9915480019536176
82.5,-147.5,1.989325365565776
82.5,-146.5,1.989920589631765
82.5,-145.5,1.9904843707298028
82.5,-144.5,1.991021336452491
82.5,-143.5,1.991530618566287
82.5,-142.5,1.992015951079111
82.5,-141.5,1.9924754099038184
82.5,-140.5,1.9929013769689163
82.5,-139.5,1.9979371844219145
82.5,-138.5,1.9983983273753552
82.5,-137.5,1.9993585709519837
82.5,-136.5,2.0002844201333687
82.5,-135.5,2.002629071204751
82.5,-134.5,2.0033131575681864
82.5,-133.5,2.003966889928733
82.5,-132.5,2.0045855747687824
82.5,-131.5,2.0051838412436496
82.5,-130.5,2.0057468022491776
82.5,-129.5,2.006293526352522
82.5,-128.5,2.006150369981981
82.5,-127.5,2.0056958340356346
82.5,-126.5,2.0052078143443737
82.5,-125.5,2.0046933928477983
82.5,-124.5,2.004155231857908
82.5,-123.5,2.0035845862630595
82.5,-122.5,2.002977346359387
82.5,-121.5,2.001092086386564
82.5,-120.5,1.9982400949004384
82.5,-119.5,1.9970685000818091
82.5,-118.5,1.995869893734948
82.5,-117.5,1.9946477448188489
82.5,-116.5,1.991397184935579
82.5,-115.5,1.9903782969338408
82.5,-114.5,1.9893445273971224
82.5,-113.5,1.9882841692268585
82.5,-112.5,1.9872069493384288
82.5,-111.5,1.9857619586395003
82.5,-110.5,1.985354605152395
82.5,-109.5,1.9853845441115825
82.5,-108.5,1.9854107821108755
82.5,-107.5,1.9854185252060008
82.5,-106.5,1.96924482571103
82.5,-105.5,1.9853862566949945
82.5,-104.5,1.9872366150252676
82.5,-103.5,1.9892445464772093
82.5,-102.5,1.989695995800787
82.5,-101.5,1.990135638454774
82.5,-100.5,1.9905827619632528
82.5,-99.5,1.9909975022259232
82.5,-98.5,1.991895860689056
82.5,-97.5,1.992471017938556
82.5,-96.5,1.9930447673015688
82.5,-95.5,1.993559329620609
82.5,-94.5,1.9942596844393847
82.5,-93.5,1.994444374780926
82.5,-92.5,1.995270616434027
82.5,-91.5,1.9960873939480732
82.5,-90.5,1.996828473586561
82.5,-89.5,1.997548436641864
82.5,-88.5,1.9982446942603929
82.5,-87.5,1.9988908307601605
82.5,-86.5,2.002346392128345
82.5,-85.5,2.003295526794261
82.5,-84.5,2.004149628606342
82.5,-83.5,2.0049460647201727
82.5,-82.5,2.005681058639197
82.5,-81.5,2.006327851091612
82.5,-80.5,2.0069517373329973
82.5,-79.5,2.005170548720173
82.5,-78.5,2.004047787947684
82.5,-77.5,2.002816607967759
82.5,-76.5,2.0119024962825733
82.5,-75.5,2.001843595624166
82.5,-74.5,1.999027613118642
82.5,-73.5,1.9961165030480288
82.5,-72.5,1.9931878218407064
82.5,-71.5,1.990192100253637
82.5,-70.5,1.987116002474352
82.5,-69.5,1.983994275164889
82.5,-68.5,1.9807776256882332
82.5,-67.5,1.973440772554852
82.5,-66.5,1.9676637661131051
82.5,-65.5,1.9643873581730984
82.5,-64.5,1.961030451482486
82.5,-63.5,1.95504364434845
82.5,-62.5,1.9533485669438164
82.5,-61.5,1.9516179217572471
82.5,-60.5,1.9498312127992108
82.5,-59.5,1.947977002405139
82.5,-58.5,1.9460818138114744
82.5,-57.5,1.944145739388034
82.5,-56.5,1.939105257577694
82.5,-55.5,1.9382154672587149
82.5,-54.5,1.9372380593620164
82.5,-53.5,1.9362646166757715
82.5,-52.5,1.9351805768792476
82.5,-51.5,1.9340988711861653
82.5,-50.5,1.9329521784806616
82.5,-49.5,1.9358598276964472
82.5,-48.5,1.9346844723991128
82.5,-47.5,1.9345285671435024
82.5,-46.5,1.9343358470190424
82.5,-45.5,1.934081551386896
82.5,-44.5,1.9402988082182449
82.5,-43.5,1.9396933360696949
82.5,-42.5,1.939059078489436
82.5,-41.5,1.9383410609417524
82.5,-40.5,1.9376437387381884
82.5,-39.5,1.9337311474947685
82.5,-38.5,1.93500041890718
82.5,-37.5,1.9325929905726864
82.5,-36.5,1.931606704686999
82.5,-35.5,1.929824977520525
82.5,-34.5,1.9280402874272229
82.5,-33.5,1.926224594866312
82.5,-32.5,1.9252119232391465
82.5,-31.5,1.919333059749647
82.5,-30.5,1.9167957710183716
82.5,-29.5,1.914230911513016
82.5,-28.5,1.9116025683621276
82.5,-27.5,1.908983101911076
82.5,-26.5,1.9091518520051525
82.5,-25.5,1.9065812821743864
82.5,-24.5,1.903995101375699
82.5,-23.5,1.9013790503246355
82.5,-22.5,1.8924103064304632
82.5,-21.5,1.8901645764020143
82.5,-20.5,1.88720439645698
82.5,-19.5,1.8842005079592357
82.5,-18.5,1.8811973622415508
82.5,-17.5,1.878183879593564
82.5,-16.5,1.8751531620095532
82.5,-15.5,1.8720782355924823
82.5,-14.5,1.8658739885470936
82.5,-13.5,1.8619310474367692
82.5,-12.5,1.8580162341061168
82.5,-11.5,1.8541422083486052
82.5,-10.5,1.8502209721077636
82.5,-9.5,1.846296131466317
82.5,-8.5,1.842395049811444
82.5,-7.5,1.837187850899511
82.5,-6.5,1.8341733962629971
82.5,-5.5,1.8311904802337156
82.5,-4.5,1.8275039409808755
82.5,-3.5,1.8249692566115527
82.5,-2.5,1.823177720542276
82.5,-1.5,1.8213795362256064
82.5,-0.5,1.819623974159356
82.5,0.5,1.817878271336383
82.5,1.5,1.8161682389063567
82.5,2.5,1.814435798864224
82.5,3.5,1.812789372654322
82.5,4.5,1.8135185064157329
82.5,5.5,1.809609219708193
82.5,6.5,1.8089776900387733
82.5,7.5,1.8082680415739103
82.5,8.5,1.8080055018029384
82.5,9.5,1.80668643715552
82.5,10.5,1.8054845165013944
82.5,11.5,1.8043554988597064
82.5,12.5,1.8033348158681408
82.5,13.5,1.8023175522625363
82.5,14.5,1.8013474657332154
82.5,15.5,1.8015415120748344
82.5,16.5,1.8004048263189247
82.5,17.5,1.799462328063612
82.5,18.5,1.7985533060693797
82.5,19.5,1.7977917624679094
82.5,20.5,1.7970920818186755
82.5,21.5,1.7964453748770095
82.5,22.5,1.7893023781522288
82.5,23.5,1.7945255740098671
82.5,24.5,1.7942196278407323
82.5,25.5,1.79397729046741
82.5,26.5,1.793669118804587
82.5,27.5,1.792460222799548
82.5,28.5,1.7927256982588349
82.5,29.5,1.792979160972834
82.5,30.5,1.7933587529782358
82.5,31.5,1.793907898788575
82.5,32.5,1.7992751509357277
82.5,33.5,1.7979501859696256
82.5,34.5,1.7987507810481702
82.5,35.5,1.799690905211321
82.5,36.5,1.800613320821185
82.5,37.5,1.801594879317463
82.5,38.5,1.8026629303921595
82.5,39.5,1.8109030342883443
82.5,40.5,1.8082279829001209
82.5,41.5,1.8087345201138876
82.5,42.5,1.80930613922402
82.5,43.5,1.8099231878783824
82.5,44.5,1.8105372136434996
82.5,45.5,1.810976214124196
82.5,46.5,1.8108443168908932
82.5,47.5,1.81071669039369
82.5,48.5,1.8105773425641016
82.5,49.5,1.8108228865114029
82.5,50.5,1.8116122596824769
82.5,51.5,1.812003956437934
82.5,52.5,1.812575324451416
82.5,53.5,1.8131611563948693
82.5,54.5,1.813873827631994
82.5,55.5,1.8145318592258377
82.5,56.5,1.8152245579185544
82.5,57.5,1.8179954165523784
82.5,58.5,1.818946004589748
82.5,59.5,1.819833679935357
82.5,60.5,1.8207676641683288
82.5,61.5,1.8217688414041504
82.5,62.5,1.8227710544983893
82.5,63.5,1.823775447374146
82.5,64.5,1.826344604249698
82.5,65.5,1.8280901968529972
82.5,66.5,1.8298021158669255
82.5,67.5,1.831113133392989
82.5,68.5,1.8328171847875296
82.5,69.5,1.8351190561574529
82.5,70.5,1.8374287804830371
82.5,71.5,1.8397562061214217
82.5,72.5,1.8420868232936984
82.5,73.5,1.844611279133403
82.5,74.5,1.8470993106107585
82.5,75.5,1.849616688403728
82.5,76.5,1.8562108517165825
82.5,77.5,1.859608219803704
82.5,78.5,1.862163610335699
82.5,79.5,1.864738186270188
82.5,80.5,1.8692624990393936
82.5,81.5,1.871115592766728
82.5,82.5,1.872955371581611
82.5,83.5,1.874856049215168
82.5,84.5,1.8768051371519616
82.5,85.5,1.878825517064456
82.5,86.5,1.8808585396233184
82.5,87.5,1.8816460524950005
82.5,88.5,1.8825166251043584
82.5,89.5,1.88348513881607
82.5,90.5,1.884351685061404
82.5,91.5,1.8853547376997997
82.5,92.5,1.8863741597299395
82.5,93.5,1.887466027834364
82.5,94.5,1.8876824131240253
82.5,95.5,1.887891934116226
82.5,96.5,1.8887893003022784
82.5,97.5,1.8896921581454649
82.5,98.5,1.890618155495133
82.5,99.5,1.890963663603884
82.5,100.5,1.8921066016256989
82.5,101.5,1.893292612498669
82.5,102.5,1.8945341218018257
82.5,103.5,1.895776752830841
82.5,104.5,1.898207928828924
82.5,105.5,1.896890881356967
82.5,106.5,1.8992598470730968
82.5,107.5,1.901689263822334
82.5,108.5,1.9040442090026204
82.5,109.5,1.9065175266056256
82.5,110.5,1.908984796408561
82.5,111.5,1.913509685367842
82.5,112.5,1.915848062712712
82.5,113.5,1.9191056393513577
82.5,114.5,1.9224304983213187
82.5,115.5,1.9257678509152925
82.5,116.5,1.9291028388556128
82.5,117.5,1.9326159009442565
82.5,118.5,1.9356310361864644
82.5,119.5,1.93863403379936
82.5,120.5,1.9416722236961164
82.5,121.5,1.9480717176718367
82.5,122.5,1.9517152886893427
82.5,123.5,1.9544705937444744
82.5,124.5,1.957164646766671
82.5,125.5,1.959899158045061
82.5,126.5,1.962648203660024
82.5,127.5,1.9653120352372755
82.5,128.5,1.9680337430778536
82.5,129.5,1.9712771865163743
82.5,130.5,1.973452733236968
82.5,131.5,1.975603255365968
82.5,132.5,1.97775958943987
82.5,133.5,1.979886501889439
82.5,134.5,1.9819607059338864
82.5,135.5,1.9840378398055805
82.5,136.5,1.9859354833478733
82.5,137.5,1.9876691381471687
82.5,138.5,1.9893437084737684
82.5,139.5,1.9942789374094327
82.5,140.5,1.9946752508957388
82.5,141.5,1.9996691377509703
82.5,142.5,1.997393497489952
82.5,143.5,1.9987093576885968
82.5,144.5,1.999978462433603
82.5,145.5,2.0012315994149503
82.5,146.5,2.002445987664828
82.5,147.5,2.0036269841326657
82.5,148.5,2.007507113827785
82.5,149.5,2.001786537675116
82.5,150.5,2.002340347933512
82.5,151.5,2.002857095222282
82.5,152.5,2.0049748159476053
82.5,153.5,2.004818735573963
82.5,154.5,2.0046399287611507
82.5,155.5,2.004435523668405
82.5,156.5,2.004203436180717
82.5,157.5,2.0039399776295
82.5,158.5,2.0036466661377403
82.5,159.5,1.9994460433321135
82.5,160.5,1.9996135762592644
82.5,161.5,1.9997670720845804
82.5,162.5,1.999904808049564
82.5,163.5,2.000029972190873
82.5,164.5,2.0001429817274925
82.5,165.5,2.000239161969887
82.5,166.5,2.0011775390834714
82.5,167.5,1.9996861682312783
82.5,168.5,2.000208696019968
82.5,169.5,2.000726770352287
82.5,170.5,2.0012352411964685
82.5,171.5,2.0030007016093805
82.5,172.5,2.003390445961827
82.5,173.5,2.003771851115971
82.5,174.5,2.0041540688870327
82.5,175.5,2.00453325707349
82.5,176.5,2.0024357835389424
82.5,177.5,2.0028494491481297
82.5,178.5,2.002774432276226
82.5,179.5,2.00268575192996
83.5,-179.5,1.992790085737852
83.5,-178.5,1.9926307012049165
